,play-team-vtm-link,play-team-vtm,quarter,time,score,neutral,play-team-htm-link,play-team-htm,play-team-vtm-video-url,play-team-htm-video-url
167,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=257&Season=2025&title=Charles 17' Pullup Jump Shot (16 PTS) (Sheldon 2 AST)&SeasonType=Regular Season&LeagueID=10,Charles 17' Pullup Jump Shot (16 PTS) (Sheldon 2 AST),2,3:05,35 - 41,,,,,
168,,,2,2:46,35 - 43,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=259&Season=2025&title=Clark 2' Reverse Layup (12 PTS) (Dantas 1 AST)&SeasonType=Regular Season&LeagueID=10,Clark 2' Reverse Layup (12 PTS) (Dantas 1 AST),,
169,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=261&Season=2025&title=MISS Charles 1' Reverse Layup&SeasonType=Regular Season&LeagueID=10,MISS Charles 1' Reverse Layup,2,2:34,,,,,,
170,,,2,2:33,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=262&Season=2025&title=Clark REBOUND (Off:0 Def:1)&SeasonType=Regular Season&LeagueID=10,Clark REBOUND (Off:0 Def:1),,
171,,,2,2:18,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=263&Season=2025&title=MISS Mitchell Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Mitchell Driving Layup,,
172,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=264&Season=2025&title=Mabrey REBOUND (Off:0 Def:4)&SeasonType=Regular Season&LeagueID=10,Mabrey REBOUND (Off:0 Def:4),2,2:14,,,,,,
173,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=265&Season=2025&title=MISS Peters 27' 3PT Running Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Peters 27' 3PT Running Jump Shot,2,2:08,,,,,,
174,,,2,2:07,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=266&Season=2025&title=Cunningham REBOUND (Off:1 Def:3)&SeasonType=Regular Season&LeagueID=10,Cunningham REBOUND (Off:1 Def:3),,
175,,,2,2:00,35 - 45,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=267&Season=2025&title=Mitchell 2' Driving Layup (12 PTS) (Cunningham 1 AST)&SeasonType=Regular Season&LeagueID=10,Mitchell 2' Driving Layup (12 PTS) (Cunningham 1 AST),,
176,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=269&Season=2025&title=Hartley OFF.Foul (P2)&SeasonType=Regular Season&LeagueID=10,Hartley OFF.Foul (P2),2,1:46,,,,,,
177,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=271&Season=2025&title=Hartley Offensive Foul Turnover (P1.T6)&SeasonType=Regular Season&LeagueID=10,Hartley Offensive Foul Turnover (P1.T6),2,1:46,,,,,,
178,,,2,1:46,,,,,,
179,,,2,1:35,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=274&Season=2025&title=MISS Clark 27' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Clark 27' 3PT Jump Shot,,
180,,,2,1:33,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=275&Season=2025&title=FEVER Rebound&SeasonType=Regular Season&LeagueID=10,FEVER Rebound,,
181,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=276&Season=2025&title=Mabrey L.B.FOUL (P1.PN)&SeasonType=Regular Season&LeagueID=10,Mabrey L.B.FOUL (P1.PN),2,1:33,,,,,,
182,,,2,1:33,35 - 46,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=278&Season=2025&title=Hull Free Throw 1 of 2 (4 PTS)&SeasonType=Regular Season&LeagueID=10,Hull Free Throw 1 of 2 (4 PTS),,
183,,Hull Free Throw 1 of 2 (4 PTS),2,1:33,,,,,,
184,,,2,1:33,35 - 47,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=281&Season=2025&title=Hull Free Throw 2 of 2 (5 PTS)&SeasonType=Regular Season&LeagueID=10,Hull Free Throw 2 of 2 (5 PTS),,
185,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=282&Season=2025&title=MISS Charles 13' Turnaround Fadeaway Shot&SeasonType=Regular Season&LeagueID=10,MISS Charles 13' Turnaround Fadeaway Shot,2,1:22,,,,,,
186,,,2,1:18,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=283&Season=2025&title=Cunningham REBOUND (Off:1 Def:4)&SeasonType=Regular Season&LeagueID=10,Cunningham REBOUND (Off:1 Def:4),,
187,,,2,1:10,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=284&Season=2025&title=MISS Mitchell 26' 3PT Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 26' 3PT Pullup Jump Shot,,
188,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=285&Season=2025&title=Charles REBOUND (Off:1 Def:2)&SeasonType=Regular Season&LeagueID=10,Charles REBOUND (Off:1 Def:2),2,1:06,,,,,,
189,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=286&Season=2025&title=Brown 2' Running Layup (5 PTS) (Sheldon 3 AST)&SeasonType=Regular Season&LeagueID=10,Brown 2' Running Layup (5 PTS) (Sheldon 3 AST),2,1:02,37 - 47,,,,,
190,,,2,0:50,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=288&Season=2025&title=Clark OFF.Foul (P1)&SeasonType=Regular Season&LeagueID=10,Clark OFF.Foul (P1),,
191,,,2,0:50,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=290&Season=2025&title=Clark Offensive Foul Turnover (P3.T7)&SeasonType=Regular Season&LeagueID=10,Clark Offensive Foul Turnover (P3.T7),,
192,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=291&Season=2025&title=MISS Sheldon 24' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Sheldon 24' 3PT Jump Shot,2,0:37,,,,,,
193,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=292&Season=2025&title=Sun Rebound&SeasonType=Regular Season&LeagueID=10,Sun Rebound,2,0:33,,,,,,
194,,,2,0:33,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=293&Season=2025&title=Hull L.B.FOUL (P1.PN)&SeasonType=Regular Season&LeagueID=10,Hull L.B.FOUL (P1.PN),,
195,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=295&Season=2025&title=Peters Free Throw 1 of 2 (3 PTS)&SeasonType=Regular Season&LeagueID=10,Peters Free Throw 1 of 2 (3 PTS),2,0:33,38 - 47,,,,,
196,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=296&Season=2025&title=Peters Free Throw 2 of 2 (4 PTS)&SeasonType=Regular Season&LeagueID=10,Peters Free Throw 2 of 2 (4 PTS),2,0:33,39 - 47,,,,,
197,,,2,0:19,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=297&Season=2025&title=Cunningham OFF.Foul (P3)&SeasonType=Regular Season&LeagueID=10,Cunningham OFF.Foul (P3),,
198,,,2,0:19,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=299&Season=2025&title=Cunningham Offensive Foul Turnover (P2.T8)&SeasonType=Regular Season&LeagueID=10,Cunningham Offensive Foul Turnover (P2.T8),,
199,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=300&Season=2025&title=MISS Brown 10' Floating Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Brown 10' Floating Jump Shot,2,0:03,,,,,,
200,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=304&Season=2025&title=Sun Rebound&SeasonType=Regular Season&LeagueID=10,Sun Rebound,2,0:03,,,,,,
201,,,2,0:00,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=301&Season=2025&title= &SeasonType=Regular Season&LeagueID=10,,,
202,,,2,0:00,39 - 47,End of 2nd Period (7:54 PM EST),,,,
203,,,3,9:47,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=313&Season=2025&title=MISS Clark 16' Floating Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Clark 16' Floating Jump Shot,,
204,,,3,9:43,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=314&Season=2025&title=FEVER Rebound&SeasonType=Regular Season&LeagueID=10,FEVER Rebound,,
205,,,3,9:29,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=316&Season=2025&title=FEVER Turnover: Shot Clock (T#9)&SeasonType=Regular Season&LeagueID=10,FEVER Turnover: Shot Clock (T#9),,
206,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=317&Season=2025&title=Mabrey 2' Cutting Layup Shot (6 PTS) (Hartley 1 AST)&SeasonType=Regular Season&LeagueID=10,Mabrey 2' Cutting Layup Shot (6 PTS) (Hartley 1 AST),3,9:10,41 - 47,,,,,
207,,,3,8:52,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=319&Season=2025&title=MISS Mitchell 26' 3PT Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 26' 3PT Pullup Jump Shot,,
208,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=320&Season=2025&title=Mabrey REBOUND (Off:0 Def:5)&SeasonType=Regular Season&LeagueID=10,Mabrey REBOUND (Off:0 Def:5),3,8:49,,,,,,
209,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=321&Season=2025&title=MISS Mabrey 29' 3PT Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mabrey 29' 3PT Pullup Jump Shot,3,8:42,,,,,,
210,,,3,8:39,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=322&Season=2025&title=Boston REBOUND (Off:0 Def:4)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:0 Def:4),,
211,,,3,8:33,41 - 50,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=323&Season=2025&title=Hull 3PT Running Jump Shot (8 PTS) (Boston 4 AST)&SeasonType=Regular Season&LeagueID=10,Hull 3PT Running Jump Shot (8 PTS) (Boston 4 AST),,
212,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=325&Season=2025&title=MISS Hartley 1' Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Hartley 1' Driving Layup,3,8:18,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=325&Season=2025&title=Boston BLOCK (1 BLK)&SeasonType=Regular Season&LeagueID=10,Boston BLOCK (1 BLK),,
213,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=327&Season=2025&title=Nelson-Ododa REBOUND (Off:3 Def:1)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa REBOUND (Off:3 Def:1),3,8:15,,,,,,
214,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=328&Season=2025&title=Nelson-Ododa 1' Putback Layup (8 PTS)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa 1' Putback Layup (8 PTS),3,8:15,43 - 50,,,,,
215,,,3,7:57,43 - 53,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=330&Season=2025&title=Mitchell 3PT Jump Shot (15 PTS) (Boston 5 AST)&SeasonType=Regular Season&LeagueID=10,Mitchell 3PT Jump Shot (15 PTS) (Boston 5 AST),,
216,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=332&Season=2025&title=MISS Charles 19' Step Back Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Charles 19' Step Back Jump Shot,3,7:40,,,,,,
217,,,3,7:38,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=333&Season=2025&title=Boston REBOUND (Off:0 Def:5)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:0 Def:5),,
218,,,3,7:27,43 - 55,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=334&Season=2025&title=Howard Layup (12 PTS) (Clark 6 AST)&SeasonType=Regular Season&LeagueID=10,Howard Layup (12 PTS) (Clark 6 AST),,
219,,Howard Layup (12 PTS) (Clark 6 AST),3,7:26,,,,,,
220,,,3,7:26,43 - 55,Instant Replay3rd Period (8:14 PM EST),,,,
221,,,3,7:26,43 - 55,Instant Replay3rd Period (8:14 PM EST),,,,
222,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=339&Season=2025&title=MISS Hartley 26' 3PT Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Hartley 26' 3PT Pullup Jump Shot,3,7:12,,,,,,
223,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=340&Season=2025&title=Sheldon REBOUND (Off:1 Def:0)&SeasonType=Regular Season&LeagueID=10,Sheldon REBOUND (Off:1 Def:0),3,7:07,,,,,,
224,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=341&Season=2025&title=MISS Charles 26' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Charles 26' 3PT Jump Shot,3,6:53,,,,,,
225,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=342&Season=2025&title=Nelson-Ododa REBOUND (Off:4 Def:1)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa REBOUND (Off:4 Def:1),3,6:51,,,,,,
226,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=344&Season=2025&title=Nelson-Ododa Out of Bounds - Bad Pass Turnover Turnover (P1.T7)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa Out of Bounds - Bad Pass Turnover Turnover (P1.T7),3,6:40,,,,,,
227,,,3,6:26,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=345&Season=2025&title=MISS Mitchell 20' Step Back Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 20' Step Back Jump Shot,,
228,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=346&Season=2025&title=Sun Rebound&SeasonType=Regular Season&LeagueID=10,Sun Rebound,3,6:25,,,,,,
229,,,3,6:25,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=347&Season=2025&title=Hull L.B.FOUL (P2.T1)&SeasonType=Regular Season&LeagueID=10,Hull L.B.FOUL (P2.T1),,
230,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=349&Season=2025&title=MISS Hartley 25' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Hartley 25' 3PT Jump Shot,3,6:08,,,,,,
231,,,3,6:05,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=350&Season=2025&title=Boston REBOUND (Off:0 Def:6)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:0 Def:6),,
232,,,3,5:48,,,,,,
233,,,3,5:47,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=352&Season=2025&title=Boston REBOUND (Off:1 Def:6)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:1 Def:6),,
234,,,3,5:45,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=353&Season=2025&title=MISS Mitchell 24' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 24' 3PT Jump Shot,,
235,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=354&Season=2025&title=Nelson-Ododa REBOUND (Off:4 Def:2)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa REBOUND (Off:4 Def:2),3,5:41,,,,,,
236,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=355&Season=2025&title=MISS Charles 5' Turnaround Hook Shot&SeasonType=Regular Season&LeagueID=10,MISS Charles 5' Turnaround Hook Shot,3,5:32,,,,,,
237,,,3,5:30,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=356&Season=2025&title=Hull REBOUND (Off:0 Def:2)&SeasonType=Regular Season&LeagueID=10,Hull REBOUND (Off:0 Def:2),,
238,,,3,5:19,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=357&Season=2025&title=MISS Mitchell 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 3PT Jump Shot,,
239,,,3,5:18,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=358&Season=2025&title=Howard REBOUND (Off:4 Def:4)&SeasonType=Regular Season&LeagueID=10,Howard REBOUND (Off:4 Def:4),,
240,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=359&Season=2025&title=Mabrey STEAL (2 STL)&SeasonType=Regular Season&LeagueID=10,Mabrey STEAL (2 STL),3,5:15,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=359&Season=2025&title=Howard Lost Ball Turnover (P2.T10)&SeasonType=Regular Season&LeagueID=10,Howard Lost Ball Turnover (P2.T10),,
241,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=361&Season=2025&title=MISS Charles 1' Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Charles 1' Driving Layup,3,5:02,,,,,,
242,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=362&Season=2025&title=Charles REBOUND (Off:2 Def:2)&SeasonType=Regular Season&LeagueID=10,Charles REBOUND (Off:2 Def:2),3,5:01,,,,,,
243,,,3,5:01,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=363&Season=2025&title=Clark S.FOUL (P2.T2)&SeasonType=Regular Season&LeagueID=10,Clark S.FOUL (P2.T2),,
244,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=365&Season=2025&title=Charles Free Throw 1 of 2 (17 PTS)&SeasonType=Regular Season&LeagueID=10,Charles Free Throw 1 of 2 (17 PTS),3,5:01,44 - 55,,,,,
245,,,3,5:01,,,,,,
246,,,3,5:01,,,,,,
247,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=370&Season=2025&title=Charles Free Throw 2 of 2 (18 PTS)&SeasonType=Regular Season&LeagueID=10,Charles Free Throw 2 of 2 (18 PTS),3,5:01,45 - 55,,,,,
248,,,3,4:48,45 - 55,Instant Replay3rd Period (8:25 PM EST),,,,
249,,,3,4:48,45 - 55,Instant Replay3rd Period (8:27 PM EST),,,,
250,,,3,4:48,,"Double Technical - Charles, Clark",,,,
251,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=377&Season=2025&title=Mabrey T.FOUL (P1.T0)&SeasonType=Regular Season&LeagueID=10,Mabrey T.FOUL (P1.T0),3,4:48,,,,,,
252,,,3,4:48,45 - 56,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=378&Season=2025&title=Clark Free Throw Technical (13 PTS)&SeasonType=Regular Season&LeagueID=10,Clark Free Throw Technical (13 PTS),,
253,,Clark Free Throw Technical (13 PTS),3,4:48,,,,,,
254,,,3,4:48,45 - 57,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=381&Season=2025&title=Clark Free Throw Flagrant 1 of 2 (14 PTS)&SeasonType=Regular Season&LeagueID=10,Clark Free Throw Flagrant 1 of 2 (14 PTS),,
255,,,3,4:48,45 - 58,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=382&Season=2025&title=Clark Free Throw Flagrant 2 of 2 (15 PTS)&SeasonType=Regular Season&LeagueID=10,Clark Free Throw Flagrant 2 of 2 (15 PTS),,
256,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=383&Season=2025&title=Mabrey STEAL (3 STL)&SeasonType=Regular Season&LeagueID=10,Mabrey STEAL (3 STL),3,4:45,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=383&Season=2025&title=Colson Bad Pass Turnover (P1.T11)&SeasonType=Regular Season&LeagueID=10,Colson Bad Pass Turnover (P1.T11),,
257,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=385&Season=2025&title=MISS Charles 18' Step Back Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Charles 18' Step Back Jump Shot,3,4:26,,,,,,
258,,,3,4:23,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=386&Season=2025&title=Howard REBOUND (Off:4 Def:5)&SeasonType=Regular Season&LeagueID=10,Howard REBOUND (Off:4 Def:5),,
259,,,3,4:06,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=387&Season=2025&title=MISS Hull 1' Driving Finger Roll Layup&SeasonType=Regular Season&LeagueID=10,MISS Hull 1' Driving Finger Roll Layup,,
260,,,3,4:03,45 - 60,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=389&Season=2025&title=Howard 1' Tip Layup Shot (14 PTS)&SeasonType=Regular Season&LeagueID=10,Howard 1' Tip Layup Shot (14 PTS),,
261,,,3,4:03,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=388&Season=2025&title=Howard REBOUND (Off:5 Def:5)&SeasonType=Regular Season&LeagueID=10,Howard REBOUND (Off:5 Def:5),,
262,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=390&Season=2025&title=Nelson-Ododa OFF.Foul (P3)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa OFF.Foul (P3),3,3:55,,,,,,
263,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=392&Season=2025&title=Nelson-Ododa Offensive Foul Turnover (P2.T8)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa Offensive Foul Turnover (P2.T8),3,3:55,,,,,,
264,,,3,3:55,,,,,,
265,,,3,3:44,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=395&Season=2025&title=MISS Boston 15' Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Boston 15' Jump Shot,,
266,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=396&Season=2025&title=Mabrey REBOUND (Off:0 Def:6)&SeasonType=Regular Season&LeagueID=10,Mabrey REBOUND (Off:0 Def:6),3,3:40,,,,,,
267,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=397&Season=2025&title=Sheldon Bad Pass Turnover (P1.T9)&SeasonType=Regular Season&LeagueID=10,Sheldon Bad Pass Turnover (P1.T9),3,3:24,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=397&Season=2025&title=Colson STEAL (1 STL)&SeasonType=Regular Season&LeagueID=10,Colson STEAL (1 STL),,
268,,,3,3:16,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=399&Season=2025&title=MISS Clark 2' Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Clark 2' Driving Layup,,
269,,,3,3:13,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=400&Season=2025&title=Howard REBOUND (Off:6 Def:5)&SeasonType=Regular Season&LeagueID=10,Howard REBOUND (Off:6 Def:5),,
270,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=401&Season=2025&title=Sheldon P.FOUL (P3.T2)&SeasonType=Regular Season&LeagueID=10,Sheldon P.FOUL (P3.T2),3,3:13,,,,,,
271,,,3,3:13,,,,,,
272,,,3,3:13,,,,,,
273,,,3,3:13,,,,,,
274,,,3,3:13,,,,,,
275,,,3,3:09,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=411&Season=2025&title=Dantas OFF.Foul (P3)&SeasonType=Regular Season&LeagueID=10,Dantas OFF.Foul (P3),,
276,,,3,3:09,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=413&Season=2025&title=Dantas Offensive Foul Turnover (P3.T12)&SeasonType=Regular Season&LeagueID=10,Dantas Offensive Foul Turnover (P3.T12),,
