,play-team-vtm-link,play-team-vtm,quarter,time,score,neutral,play-team-htm-link,play-team-htm,play-team-vtm-video-url,play-team-htm-video-url
277,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=414&Season=2025&title=MISS Allen 24' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Allen 24' 3PT Jump Shot,3,2:57,,,,,,
278,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=415&Season=2025&title=Mabrey REBOUND (Off:1 Def:6)&SeasonType=Regular Season&LeagueID=10,Mabrey REBOUND (Off:1 Def:6),3,2:50,,,,,,
279,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=416&Season=2025&title=Rivers 25' 3PT Jump Shot (3 PTS) (Mabrey 1 AST)&SeasonType=Regular Season&LeagueID=10,Rivers 25' 3PT Jump Shot (3 PTS) (Mabrey 1 AST),3,2:49,48 - 60,,,,,
280,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=418&Season=2025&title=Charles P.FOUL (P2.T3)&SeasonType=Regular Season&LeagueID=10,Charles P.FOUL (P2.T3),3,2:29,,,,,,
281,,,3,2:20,48 - 62,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=420&Season=2025&title=Dantas 3' Layup (4 PTS)&SeasonType=Regular Season&LeagueID=10,Dantas 3' Layup (4 PTS),,
282,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=421&Season=2025&title=MISS Mabrey 28' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Mabrey 28' 3PT Jump Shot,3,1:59,,,,,,
283,,,3,1:55,,,,,,
284,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=423&Season=2025&title=Allen L.B.FOUL (P1.T4)&SeasonType=Regular Season&LeagueID=10,Allen L.B.FOUL (P1.T4),3,1:55,,,,,,
285,,,3,1:55,,,,,,
286,,,3,1:47,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=427&Season=2025&title=MISS Mitchell 1' Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Mitchell 1' Driving Layup,,
287,,,3,1:44,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=428&Season=2025&title=Howard REBOUND (Off:7 Def:5)&SeasonType=Regular Season&LeagueID=10,Howard REBOUND (Off:7 Def:5),,
288,,,3,1:44,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=429&Season=2025&title=MISS Howard 1' Tip Layup Shot&SeasonType=Regular Season&LeagueID=10,MISS Howard 1' Tip Layup Shot,,
289,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=430&Season=2025&title=Brown REBOUND (Off:0 Def:1)&SeasonType=Regular Season&LeagueID=10,Brown REBOUND (Off:0 Def:1),3,1:44,,,,,,
290,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=431&Season=2025&title=Brown 19' Pullup Jump Shot (7 PTS)&SeasonType=Regular Season&LeagueID=10,Brown 19' Pullup Jump Shot (7 PTS),3,1:28,50 - 62,,,,,
291,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=432&Season=2025&title=Rivers P.FOUL (P2.PN)&SeasonType=Regular Season&LeagueID=10,Rivers P.FOUL (P2.PN),3,1:13,,,,,,
292,,,3,1:13,50 - 63,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=434&Season=2025&title=Howard Free Throw 1 of 2 (15 PTS)&SeasonType=Regular Season&LeagueID=10,Howard Free Throw 1 of 2 (15 PTS),,
293,,,3,1:13,50 - 64,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=435&Season=2025&title=Howard Free Throw 2 of 2 (16 PTS)&SeasonType=Regular Season&LeagueID=10,Howard Free Throw 2 of 2 (16 PTS),,
294,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=436&Season=2025&title=Charles 14' Turnaround Fadeaway (20 PTS)&SeasonType=Regular Season&LeagueID=10,Charles 14' Turnaround Fadeaway (20 PTS),3,1:00,52 - 64,,,,,
295,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=437&Season=2025&title=Peters P.FOUL (P2.PN)&SeasonType=Regular Season&LeagueID=10,Peters P.FOUL (P2.PN),3,0:44,,,,,,
296,,,3,0:44,52 - 65,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=439&Season=2025&title=Dantas Free Throw 1 of 2 (5 PTS)&SeasonType=Regular Season&LeagueID=10,Dantas Free Throw 1 of 2 (5 PTS),,
297,,,3,0:44,52 - 66,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=440&Season=2025&title=Dantas Free Throw 2 of 2 (6 PTS)&SeasonType=Regular Season&LeagueID=10,Dantas Free Throw 2 of 2 (6 PTS),,
298,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=441&Season=2025&title=MISS Rivers 19' Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Rivers 19' Pullup Jump Shot,3,0:30,,,,,,
299,,,3,0:28,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=442&Season=2025&title=Dantas REBOUND (Off:0 Def:2)&SeasonType=Regular Season&LeagueID=10,Dantas REBOUND (Off:0 Def:2),,
300,,,3,0:08,52 - 68,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=443&Season=2025&title=Mitchell 20' Step Back Jump Shot (17 PTS)&SeasonType=Regular Season&LeagueID=10,Mitchell 20' Step Back Jump Shot (17 PTS),,
301,,,3,0:00,52 - 68,Instant Replay3rd Period (8:38 PM EST),,,,
302,,,3,0:00,52 - 68,End of 3rd Period (8:39 PM EST),,,,
303,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=453&Season=2025&title=Brown 1' Reverse Layup (9 PTS) (Rivers 2 AST)&SeasonType=Regular Season&LeagueID=10,Brown 1' Reverse Layup (9 PTS) (Rivers 2 AST),4,9:48,54 - 68,,,,,
304,,,4,9:31,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=455&Season=2025&title=Colson OFF.Foul (P2)&SeasonType=Regular Season&LeagueID=10,Colson OFF.Foul (P2),,
305,,,4,9:31,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=457&Season=2025&title=Colson Offensive Foul Turnover (P2.T13)&SeasonType=Regular Season&LeagueID=10,Colson Offensive Foul Turnover (P2.T13),,
306,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=458&Season=2025&title=Rivers 1' Layup (5 PTS)&SeasonType=Regular Season&LeagueID=10,Rivers 1' Layup (5 PTS),4,9:15,56 - 68,,,,,
307,,,4,8:56,56 - 71,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=459&Season=2025&title=Dantas 26' 3PT Jump Shot (9 PTS) (Mitchell 2 AST)&SeasonType=Regular Season&LeagueID=10,Dantas 26' 3PT Jump Shot (9 PTS) (Mitchell 2 AST),,
308,,,4,8:43,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=461&Season=2025&title=Cunningham P.FOUL (P4.T1)&SeasonType=Regular Season&LeagueID=10,Cunningham P.FOUL (P4.T1),,
309,,,4,8:38,,,,,,
310,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=464&Season=2025&title=Peters Traveling Turnover (P2.T10)&SeasonType=Regular Season&LeagueID=10,Peters Traveling Turnover (P2.T10),4,8:34,,,,,,
311,,,4,8:22,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=465&Season=2025&title=MISS Dantas 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Dantas 3PT Jump Shot,,
312,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=466&Season=2025&title=Rivers REBOUND (Off:0 Def:2)&SeasonType=Regular Season&LeagueID=10,Rivers REBOUND (Off:0 Def:2),4,8:18,,,,,,
313,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=467&Season=2025&title=Rivers 15' Pullup Jump Shot (7 PTS)&SeasonType=Regular Season&LeagueID=10,Rivers 15' Pullup Jump Shot (7 PTS),4,8:11,58 - 71,,,,,
314,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=468&Season=2025&title=Rivers P.FOUL (P3.T1)&SeasonType=Regular Season&LeagueID=10,Rivers P.FOUL (P3.T1),4,8:00,,,,,,
315,,,4,7:55,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=470&Season=2025&title=MISS Mitchell Driving Finger Roll Layup&SeasonType=Regular Season&LeagueID=10,MISS Mitchell Driving Finger Roll Layup,,
316,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=471&Season=2025&title=Rivers REBOUND (Off:0 Def:3)&SeasonType=Regular Season&LeagueID=10,Rivers REBOUND (Off:0 Def:3),4,7:52,,,,,,
317,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=472&Season=2025&title=Brown 26' 3PT Running Pull-Up Jump Shot (12 PTS) (Rivers 3 AST)&SeasonType=Regular Season&LeagueID=10,Brown 26' 3PT Running Pull-Up Jump Shot (12 PTS) (Rivers 3 AST),4,7:46,61 - 71,,,,,
318,,,4,7:46,,,,,,
319,,,4,7:46,,,,,,
320,,,4,7:46,,,,,,
321,,,4,7:25,61 - 73,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=479&Season=2025&title=Cunningham 1' Driving Finger Roll Layup (2 PTS) (Dantas 2 AST)&SeasonType=Regular Season&LeagueID=10,Cunningham 1' Driving Finger Roll Layup (2 PTS) (Dantas 2 AST),,
322,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=480&Season=2025&title=MISS Diaby 1' Layup&SeasonType=Regular Season&LeagueID=10,MISS Diaby 1' Layup,4,7:03,,,,,,
323,,,4,7:01,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=481&Season=2025&title=Boston REBOUND (Off:1 Def:7)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:1 Def:7),,
324,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=483&Season=2025&title=Rivers P.FOUL (P4.T2)&SeasonType=Regular Season&LeagueID=10,Rivers P.FOUL (P4.T2),4,6:55,,,,,,
325,,,4,6:55,,,,,,
326,,,4,6:55,,,,,,
327,,,4,6:51,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=489&Season=2025&title=MISS Clark 28' 3PT Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Clark 28' 3PT Pullup Jump Shot,,
328,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=490&Season=2025&title=Mabrey REBOUND (Off:1 Def:7)&SeasonType=Regular Season&LeagueID=10,Mabrey REBOUND (Off:1 Def:7),4,6:47,,,,,,
329,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=491&Season=2025&title=MISS Rivers 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Rivers 3PT Jump Shot,4,6:29,,,,,,
330,,,4,6:27,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=492&Season=2025&title=Cunningham REBOUND (Off:1 Def:5)&SeasonType=Regular Season&LeagueID=10,Cunningham REBOUND (Off:1 Def:5),,
331,,,4,6:20,61 - 76,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=493&Season=2025&title=Boston 25' 3PT Pullup Jump Shot (9 PTS) (Hull 1 AST)&SeasonType=Regular Season&LeagueID=10,Boston 25' 3PT Pullup Jump Shot (9 PTS) (Hull 1 AST),,
332,,,4,5:59,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=495&Season=2025&title=Hull S.FOUL (P3.T2)&SeasonType=Regular Season&LeagueID=10,Hull S.FOUL (P3.T2),,
333,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=497&Season=2025&title=Diaby Free Throw 1 of 2 (1 PTS)&SeasonType=Regular Season&LeagueID=10,Diaby Free Throw 1 of 2 (1 PTS),4,5:59,62 - 76,,,,,
334,,,4,5:59,,,,,,
335,,,4,5:59,,,,,,
336,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=502&Season=2025&title=Diaby Free Throw 2 of 2 (2 PTS)&SeasonType=Regular Season&LeagueID=10,Diaby Free Throw 2 of 2 (2 PTS),4,5:59,63 - 76,,,,,
337,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=503&Season=2025&title=Diaby P.FOUL (P1.T3)&SeasonType=Regular Season&LeagueID=10,Diaby P.FOUL (P1.T3),4,5:52,,,,,,
338,,,4,5:51,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=505&Season=2025&title=Clark Backcourt Turnover (P4.T14)&SeasonType=Regular Season&LeagueID=10,Clark Backcourt Turnover (P4.T14),,
339,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=506&Season=2025&title=MISS Brown 19' Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Brown 19' Pullup Jump Shot,4,5:35,,,,,,
340,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=507&Season=2025&title=Sheldon REBOUND (Off:2 Def:0)&SeasonType=Regular Season&LeagueID=10,Sheldon REBOUND (Off:2 Def:0),4,5:32,,,,,,
341,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=508&Season=2025&title=Mabrey Bad Pass Turnover (P4.T11)&SeasonType=Regular Season&LeagueID=10,Mabrey Bad Pass Turnover (P4.T11),4,5:24,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=508&Season=2025&title=Howard STEAL (1 STL)&SeasonType=Regular Season&LeagueID=10,Howard STEAL (1 STL),,
342,,,4,5:16,63 - 78,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=510&Season=2025&title=Clark 11' Pullup Jump Shot (17 PTS)&SeasonType=Regular Season&LeagueID=10,Clark 11' Pullup Jump Shot (17 PTS),,
343,,Clark 11' Pullup Jump Shot (17 PTS),4,5:14,,,,,,
344,,,4,5:14,,,,,,
345,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=512&Season=2025&title=MISS Sheldon 27' 3PT Step Back Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Sheldon 27' 3PT Step Back Jump Shot,4,4:56,,,,,,
346,,,4,4:52,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=513&Season=2025&title=Cunningham REBOUND (Off:1 Def:6)&SeasonType=Regular Season&LeagueID=10,Cunningham REBOUND (Off:1 Def:6),,
347,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=514&Season=2025&title=Sheldon P.FOUL (P4.T4)&SeasonType=Regular Season&LeagueID=10,Sheldon P.FOUL (P4.T4),4,4:38,,,,,,
348,,,4,4:38,,,,,,
349,,,4,4:33,63 - 81,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=519&Season=2025&title=Cunningham 24' 3PT Pullup Jump Shot (5 PTS)&SeasonType=Regular Season&LeagueID=10,Cunningham 24' 3PT Pullup Jump Shot (5 PTS),,
350,,,4,4:16,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=520&Season=2025&title=Clark S.FOUL (P3.T3)&SeasonType=Regular Season&LeagueID=10,Clark S.FOUL (P3.T3),,
351,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=522&Season=2025&title=Brown Free Throw 1 of 2 (13 PTS)&SeasonType=Regular Season&LeagueID=10,Brown Free Throw 1 of 2 (13 PTS),4,4:16,64 - 81,,,,,
352,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=523&Season=2025&title=MISS Brown Free Throw 2 of 2&SeasonType=Regular Season&LeagueID=10,MISS Brown Free Throw 2 of 2,4,4:16,,,,,,
353,,,4,4:14,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=524&Season=2025&title=Boston REBOUND (Off:1 Def:8)&SeasonType=Regular Season&LeagueID=10,Boston REBOUND (Off:1 Def:8),,
354,,,4,3:55,64 - 84,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=525&Season=2025&title=Clark 28' 3PT Pullup Jump Shot (20 PTS)&SeasonType=Regular Season&LeagueID=10,Clark 28' 3PT Pullup Jump Shot (20 PTS),,
355,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=530&Season=2025&title=MISS Nelson-Ododa 14' Turnaround Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Nelson-Ododa 14' Turnaround Jump Shot,4,3:26,,,,,,
356,,,4,3:24,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=531&Season=2025&title=Hull REBOUND (Off:0 Def:3)&SeasonType=Regular Season&LeagueID=10,Hull REBOUND (Off:0 Def:3),,
357,,,4,3:24,,,,,,
358,,,4,3:24,,,,,,
359,,,4,3:24,,,,,,
360,,,4,3:24,,,,,,
361,,,4,3:24,,,,,,
362,,,4,3:24,,,,,,
363,,,4,3:12,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=546&Season=2025&title=Cunningham Step Out of Bounds Turnover (P3.T15)&SeasonType=Regular Season&LeagueID=10,Cunningham Step Out of Bounds Turnover (P3.T15),,
364,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=549&Season=2025&title=Nelson-Ododa 2' Cutting Layup Shot (10 PTS) (Rivers 4 AST)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa 2' Cutting Layup Shot (10 PTS) (Rivers 4 AST),4,3:00,66 - 84,,,,,
365,,,4,2:40,66 - 87,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=551&Season=2025&title=Dantas 26' 3PT Jump Shot (12 PTS) (Hull 2 AST)&SeasonType=Regular Season&LeagueID=10,Dantas 26' 3PT Jump Shot (12 PTS) (Hull 2 AST),,
366,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=553&Season=2025&title=MISS Sheldon 26' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Sheldon 26' 3PT Jump Shot,4,2:25,,,,,,
367,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=554&Season=2025&title=Nelson-Ododa REBOUND (Off:5 Def:2)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa REBOUND (Off:5 Def:2),4,2:23,,,,,,
368,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=555&Season=2025&title=Nelson-Ododa Tip Layup Shot (12 PTS)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa Tip Layup Shot (12 PTS),4,2:23,68 - 87,,,,,
369,,,4,2:23,,,,,,
370,,,4,2:23,,,,,,
371,,,4,2:23,,,,,,
372,,,4,2:00,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=561&Season=2025&title=MISS Dantas 26' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Dantas 26' 3PT Jump Shot,,
373,,,4,1:59,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=562&Season=2025&title=FEVER Rebound&SeasonType=Regular Season&LeagueID=10,FEVER Rebound,,
374,,,4,1:59,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=563&Season=2025&title=FEVER Turnover: Shot Clock (T#16)&SeasonType=Regular Season&LeagueID=10,FEVER Turnover: Shot Clock (T#16),,
375,,,4,1:59,,,,,,
376,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=566&Season=2025&title=Nelson-Ododa 5' Turnaround Jump Shot (14 PTS) (Rivers 5 AST)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa 5' Turnaround Jump Shot (14 PTS) (Rivers 5 AST),4,1:45,70 - 87,,,,,
377,,,4,1:29,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=567&Season=2025&title=MISS Colson 26' 3PT Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Colson 26' 3PT Jump Shot,,
378,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=568&Season=2025&title=Nelson-Ododa REBOUND (Off:5 Def:3)&SeasonType=Regular Season&LeagueID=10,Nelson-Ododa REBOUND (Off:5 Def:3),4,1:25,,,,,,
379,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=569&Season=2025&title=Allen Bad Pass Turnover (P1.T12)&SeasonType=Regular Season&LeagueID=10,Allen Bad Pass Turnover (P1.T12),4,1:17,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=569&Season=2025&title=Cunningham STEAL (1 STL)&SeasonType=Regular Season&LeagueID=10,Cunningham STEAL (1 STL),,
380,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=571&Season=2025&title=Rivers BLOCK (1 BLK)&SeasonType=Regular Season&LeagueID=10,Rivers BLOCK (1 BLK),4,1:09,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=571&Season=2025&title=MISS Dantas 2' Driving Layup&SeasonType=Regular Season&LeagueID=10,MISS Dantas 2' Driving Layup,,
381,,,4,1:06,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=573&Season=2025&title=Colson REBOUND (Off:1 Def:0)&SeasonType=Regular Season&LeagueID=10,Colson REBOUND (Off:1 Def:0),,
382,,Colson REBOUND (Off:1 Def:0),4,0:59,,,,,,
383,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=575&Season=2025&title=Sheldon STEAL (3 STL)&SeasonType=Regular Season&LeagueID=10,Sheldon STEAL (3 STL),4,0:49,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=575&Season=2025&title=Colson Lost Ball Turnover (P3.T17)&SeasonType=Regular Season&LeagueID=10,Colson Lost Ball Turnover (P3.T17),,
384,,,4,0:46,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=578&Season=2025&title=Cunningham FLAGRANT.FOUL.TYPE2 (P5.T4)&SeasonType=Regular Season&LeagueID=10,Cunningham FLAGRANT.FOUL.TYPE2 (P5.T4),,
385,,,4,0:46,70 - 87,Instant Replay4th Period (9:08 PM EST),,,,
386,,,4,0:46,70 - 87,Instant Replay4th Period (9:14 PM EST),,,,
387,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=583&Season=2025&title=Allen T.FOUL (P1.T4)&SeasonType=Regular Season&LeagueID=10,Allen T.FOUL (P1.T4),4,0:46,,,,,,
388,,,4,0:46,,,,,,
389,,,4,0:46,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=585&Season=2025&title=MISS Dantas Free Throw Technical&SeasonType=Regular Season&LeagueID=10,MISS Dantas Free Throw Technical,,
390,,MISS Dantas Free Throw Technical,4,0:46,,,,,,
391,,,4,0:46,70 - 88,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=587&Season=2025&title=Dantas Free Throw Technical (13 PTS)&SeasonType=Regular Season&LeagueID=10,Dantas Free Throw Technical (13 PTS),,
392,,Dantas Free Throw Technical (13 PTS),4,0:46,,,,,,
393,,,4,0:46,,,,,,
394,,,4,0:46,,,,,,
395,,,4,0:46,,,,,,
396,,,4,0:46,,,,,,
397,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=592&Season=2025&title=MISS Marshall Free Throw Flagrant 1 of 2&SeasonType=Regular Season&LeagueID=10,MISS Marshall Free Throw Flagrant 1 of 2,4,0:46,,,,,,
398,,,4,0:46,,,,,,
399,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=594&Season=2025&title=Marshall Free Throw Flagrant 2 of 2 (1 PTS)&SeasonType=Regular Season&LeagueID=10,Marshall Free Throw Flagrant 2 of 2 (1 PTS),4,0:46,71 - 88,,,,,
400,,,4,0:46,,,,,,
401,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=597&Season=2025&title=MISS Marshall 12' Pullup Jump Shot&SeasonType=Regular Season&LeagueID=10,MISS Marshall 12' Pullup Jump Shot,4,0:35,,,,,,
402,,,4,0:32,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=598&Season=2025&title=Timpson REBOUND (Off:0 Def:1)&SeasonType=Regular Season&LeagueID=10,Timpson REBOUND (Off:0 Def:1),,
403,,,4,0:09,,,https://stats.wnba.com/events/?flag=1&GameID=1022500071&GameEventID=601&Season=2025&title=FEVER Turnover: Shot Clock (T#18)&SeasonType=Regular Season&LeagueID=10,FEVER Turnover: Shot Clock (T#18),,
404,,,4,0:00,71 - 88,End of 4th Period (9:18 PM EST),,,,
