id,Player,Flagrants,Technicals,G,MP,USG%,Personals_Drawn,Personals_Drawn/USG%,Personals_Drawn/MP,Personals,Personals/USG%,Personals/MP,Flagrants/USG%,Flagrants/MP,Technicals/USG%,Technicals/MP
3065570,Kelsey Plum,1,4,43,1508,25.4,97,3.818897637795276,0.0643236074270557,38,1.4960629921259845,0.0251989389920424,0.03937007874015748,0.000663129973474801,0.15748031496062992,0.002652519893899204
4398674,Rhyne Howard,0,3,33,1151,24.2,66,2.7272727272727275,0.0573414422241529,52,2.1487603305785123,0.0451781059947871,0.0,0.0,0.12396694214876033,0.0026064291920069507
3058901,Allisha Gray,1,4,42,1451,22.8,117,5.131578947368421,0.0806340454858718,47,2.06140350877193,0.0323914541695382,0.043859649122807015,0.0006891798759476223,0.17543859649122806,0.0027567195037904893
3904577,Arike Ogunbowale,0,2,29,966,23.2,49,2.1120689655172415,0.0507246376811594,27,1.1637931034482758,0.0279503105590062,0.0,0.0,0.08620689655172414,0.002070393374741201
4433730,Paige Bueckers,0,1,36,1199,24.7,81,3.279352226720648,0.067556296914095,49,1.9838056680161944,0.0408673894912427,0.0,0.0,0.04048582995951417,0.0008340283569641367
3917450,Napheesa Collier,0,1,33,1065,28.6,73,2.5524475524475525,0.0685446009389671,45,1.573426573426573,0.0422535211267605,0.0,0.0,0.03496503496503496,0.0009389671361502347
4433524,Sonia Citron,2,1,44,1415,20.5,70,3.4146341463414633,0.0494699646643109,45,2.1951219512195124,0.0318021201413427,0.0975609756097561,0.0014134275618374558,0.04878048780487805,0.0007067137809187279
3142328,Gabby Williams,0,3,44,1391,19.3,43,2.227979274611399,0.0309130122214234,38,1.9689119170984457,0.0273184759166067,0.0,0.0,0.15544041450777202,0.002156721782890007
4433402,Angel Reese,2,8,30,947,25.0,85,3.4,0.0897571277719113,56,2.24,0.0591341077085533,0.08,0.0021119324181626186,0.32,0.008447729672650475
3904576,Marina Mabrey,0,4,35,1103,25.8,41,1.5891472868217054,0.0371713508612874,69,2.6744186046511627,0.0625566636446056,0.0,0.0,0.15503875968992248,0.003626473254759746
4066533,Sabrina Ionescu,0,2,38,1194,28.9,81,2.8027681660899657,0.0678391959798995,40,1.384083044982699,0.033500837520938,0.0,0.0,0.06920415224913495,0.0016750418760469012
3142191,Kelsey Mitchell,0,2,44,1381,27.7,82,2.96028880866426,0.059377262853005,36,1.2996389891696751,0.0260680666183924,0.0,0.0,0.07220216606498195,0.001448225923244026
2529140,Alyssa Thomas,1,4,39,1221,24.4,77,3.155737704918033,0.063063063063063,52,2.1311475409836067,0.0425880425880425,0.04098360655737705,0.000819000819000819,0.1639344262295082,0.003276003276003276
2529205,Kayla McBride,0,4,39,1220,20.4,35,1.715686274509804,0.0286885245901639,18,0.8823529411764707,0.0147540983606557,0.0,0.0,0.19607843137254904,0.003278688524590164
2491205,Skylar Diggins,0,2,43,1343,24.3,101,4.156378600823045,0.0752047654504839,41,1.6872427983539091,0.0305286671630677,0.0,0.0,0.0823045267489712,0.0014892032762472078
2566106,Dearica Hamby,0,0,44,1374,25.6,136,5.3125,0.098981077147016,65,2.5390625,0.0473071324599708,0.0,0.0,0.0,0.0
3149391,A'ja Wilson,0,2,40,1247,31.9,142,4.451410658307211,0.1138732959101844,60,1.8808777429467085,0.0481154771451483,0.0,0.0,0.06269592476489029,0.0016038492381716118
2529122,Chelsea Gray,1,1,44,1368,18.5,45,2.4324324324324325,0.0328947368421052,46,2.4864864864864864,0.033625730994152,0.05405405405405406,0.0007309941520467836,0.05405405405405406,0.0007309941520467836
4433403,Caitlin Clark,1,2,13,404,31.5,19,0.6031746031746031,0.047029702970297,23,0.7301587301587301,0.0569306930693069,0.031746031746031744,0.0024752475247524753,0.06349206349206349,0.0049504950495049506
1068,Nneka Ogwumike,1,1,44,1359,25.4,62,2.440944881889764,0.0456217807211184,48,1.8897637795275593,0.0353200883002207,0.03937007874015748,0.0007358351729212656,0.03937007874015748,0.0007358351729212656
4433630,Rickea Jackson,0,3,38,1173,23.0,52,2.260869565217391,0.0443307757885763,29,1.2608695652173914,0.0247229326513214,0.0,0.0,0.13043478260869565,0.0025575447570332483
2988756,Brittney Sykes,1,2,39,1194,25.1,117,4.661354581673306,0.0979899497487437,42,1.6733067729083664,0.0351758793969849,0.0398406374501992,0.0008375209380234506,0.0796812749003984,0.0016750418760469012
2998928,Breanna Stewart,0,0,31,948,27.2,90,3.308823529411765,0.0949367088607595,40,1.4705882352941178,0.0421940928270042,0.0,0.0,0.0,0.0
4065870,Jackie Young,0,0,44,1336,24.2,61,2.5206611570247937,0.0456586826347305,40,1.6528925619834711,0.029940119760479,0.0,0.0,0.0,0.0
4432831,Aliyah Boston,1,1,44,1327,21.9,70,3.1963470319634704,0.0527505651846269,85,3.8812785388127855,0.0640542577241899,0.04566210045662101,0.0007535795026375283,0.04566210045662101,0.0007535795026375283
2529622,Kayla Thornton,0,0,22,662,24.5,34,1.3877551020408163,0.0513595166163142,18,0.7346938775510204,0.0271903323262839,0.0,0.0,0.0,0.0
4398935,Veronica Burton,3,0,44,1292,20.3,94,4.630541871921182,0.0727554179566563,47,2.315270935960591,0.0363777089783281,0.14778325123152708,0.0023219814241486067,0.0,0.0
2529137,Natasha Cloud,0,6,41,1191,17.7,39,2.2033898305084745,0.0327455919395466,58,3.2768361581920904,0.0486985726280436,0.0,0.0,0.33898305084745767,0.005037783375314861
2987891,Courtney Williams,0,0,44,1260,25.7,30,1.1673151750972763,0.0238095238095238,49,1.906614785992218,0.0388888888888888,0.0,0.0,0.0,0.0
3146151,Ariel Atkins,0,1,34,970,22.7,68,2.995594713656388,0.0701030927835051,42,1.8502202643171808,0.0432989690721649,0.0,0.0,0.04405286343612335,0.0010309278350515464
918,Tina Charles,1,3,43,1222,28.3,92,3.2508833922261484,0.0752864157119476,48,1.696113074204947,0.0392798690671031,0.0353356890459364,0.0008183306055646482,0.10600706713780919,0.0024549918166939444
3142010,Azurá Stevens,0,1,44,1249,19.2,49,2.5520833333333335,0.0392313851080864,65,3.385416666666667,0.0520416333066453,0.0,0.0,0.052083333333333336,0.0008006405124099279
4001679,Julie Allemand,0,0,34,963,10.2,6,0.5882352941176471,0.0062305295950155,37,3.6274509803921577,0.0384215991692627,0.0,0.0,0.0,0.0
2987869,Jewell Loyd,0,0,44,1245,18.7,40,2.1390374331550803,0.0321285140562249,56,2.9946524064171123,0.0449799196787148,0.0,0.0,0.0,0.0
4683006,Leonie Fiebich,0,0,37,1041,13.0,29,2.230769230769231,0.0278578290105667,39,3.0,0.0374639769452449,0.0,0.0,0.0,0.0
3142250,Jordin Canada,0,1,28,783,22.1,60,2.7149321266968323,0.0766283524904214,18,0.8144796380090498,0.0229885057471264,0.0,0.0,0.04524886877828054,0.001277139208173691
2529047,Odyssey Sims,0,1,24,671,18.2,61,3.3516483516483517,0.0909090909090909,23,1.2637362637362637,0.0342771982116244,0.0,0.0,0.054945054945054944,0.0014903129657228018
3906972,Bridget Carleton,0,0,44,1227,11.2,29,2.5892857142857144,0.0236348818255908,34,3.035714285714286,0.0277098614506927,0.0,0.0,0.0,0.0
4433405,Kamilla Cardoso,1,0,40,1102,23.5,72,3.0638297872340425,0.0653357531760435,82,3.4893617021276597,0.0744101633393829,0.0425531914893617,0.0009074410163339383,0.0,0.0
4420318,Ezi Magbegor,0,1,44,1203,13.9,41,2.949640287769784,0.0340814630091438,84,6.043165467625899,0.0698254364089775,0.0,0.0,0.07194244604316546,0.0008312551953449709
981,Courtney Vandersloot,0,0,7,191,20.9,6,0.2870813397129186,0.031413612565445,8,0.3827751196172249,0.0418848167539267,0.0,0.0,0.0,0.0
4790264,Janelle Salaün,1,0,36,973,21.2,28,1.3207547169811322,0.0287769784172661,32,1.509433962264151,0.0328879753340185,0.04716981132075472,0.0010277492291880781,0.0,0.0
4398829,Lexie Hull,0,1,44,1189,13.4,43,3.2089552238805967,0.0361648444070647,49,3.656716417910448,0.04121110176619,0.0,0.0,0.07462686567164178,0.0008410428931875525
4399415,Maddy Siegrist,0,0,26,702,19.1,27,1.413612565445026,0.0384615384615384,29,1.5183246073298429,0.0413105413105413,0.0,0.0,0.0,0.0
4898384,Kiki Iriafen,0,1,44,1185,24.5,86,3.510204081632653,0.0725738396624472,76,3.1020408163265305,0.0641350210970464,0.0,0.0,0.04081632653061224,0.0008438818565400844
1054,Tiffany Hayes,1,3,26,700,21.4,33,1.5420560747663552,0.0471428571428571,19,0.8878504672897197,0.0271428571428571,0.04672897196261683,0.0014285714285714286,0.14018691588785048,0.004285714285714286
2998938,Kahleah Copper,1,3,28,752,27.6,45,1.6304347826086956,0.0598404255319149,29,1.0507246376811594,0.038563829787234,0.036231884057971016,0.0013297872340425532,0.10869565217391304,0.003989361702127659
2999101,Jonquel Jones,0,2,31,830,22.9,44,1.921397379912664,0.053012048192771,50,2.183406113537118,0.0602409638554216,0.0,0.0,0.08733624454148473,0.0024096385542168677
4281929,Satou Sabally,2,2,39,1039,29.2,82,2.808219178082192,0.0789220404234841,58,1.9863013698630136,0.0558229066410009,0.0684931506849315,0.0019249278152069298,0.0684931506849315,0.0019249278152069298
5208981,Leila Lacan,0,0,25,665,19.4,21,1.082474226804124,0.031578947368421,33,1.7010309278350515,0.0496240601503759,0.0,0.0,0.0,0.0
3058895,Brionna Jones,2,0,44,1169,21.6,63,2.9166666666666665,0.0538922155688622,63,2.9166666666666665,0.0538922155688622,0.09259259259259259,0.001710863986313088,0.0,0.0
3913881,Alanna Smith,1,1,42,1114,17.5,43,2.4571428571428573,0.0385996409335727,69,3.942857142857143,0.0619389587073608,0.05714285714285714,0.0008976660682226212,0.05714285714285714,0.0008976660682226212
4066553,Aari McDonald,1,0,20,525,19.0,32,1.6842105263157894,0.0609523809523809,21,1.105263157894737,0.04,0.05263157894736842,0.0019047619047619048,0.0,0.0
4433514,Saniya Rivers,1,1,42,1097,18.1,35,1.9337016574585637,0.031905195989061,39,2.154696132596685,0.0355515041020966,0.055248618784530384,0.0009115770282588879,0.055248618784530384,0.0009115770282588879
4068159,Sug Sutton,1,1,43,1122,15.9,27,1.69811320754717,0.0240641711229946,22,1.3836477987421385,0.0196078431372549,0.06289308176100629,0.00089126559714795,0.06289308176100629,0.00089126559714795
3027368,Emma Meesseman,0,0,17,440,22.2,16,0.7207207207207208,0.0363636363636363,20,0.9009009009009008,0.0454545454545454,0.0,0.0,0.0,0.0
2491214,Erica Wheeler,0,2,44,1126,20.7,32,1.5458937198067633,0.0284191829484902,49,2.3671497584541066,0.0435168738898756,0.0,0.0,0.0966183574879227,0.0017761989342806395
4398915,Naz Hillmon,0,0,44,1122,15.4,31,2.012987012987013,0.0276292335115864,37,2.4025974025974026,0.0329768270944741,0.0,0.0,0.0,0.0
3907781,Sophie Cunningham,2,1,30,756,13.6,21,1.5441176470588236,0.0277777777777777,29,2.1323529411764706,0.0383597883597883,0.14705882352941177,0.0026455026455026454,0.07352941176470588,0.0013227513227513227
2566186,Rachel Banham,1,0,44,1081,18.1,22,1.2154696132596683,0.0203515263644773,46,2.5414364640883975,0.0425531914893617,0.055248618784530384,0.0009250693802035153,0.0,0.0
2529130,Natasha Howard,1,0,44,1060,21.4,66,3.0841121495327104,0.0622641509433962,73,3.411214953271028,0.0688679245283018,0.04672897196261683,0.0009433962264150943,0.0,0.0
887,Sami Whitcomb,0,0,43,1027,18.6,22,1.182795698924731,0.0214216163583252,52,2.7956989247311825,0.050632911392405,0.0,0.0,0.0,0.0
2569044,Temi Fágbénlé,0,0,39,925,16.3,23,1.411042944785276,0.0248648648648648,69,4.233128834355828,0.0745945945945946,0.0,0.0,0.0,0.0
4257500,Cecilia Zandalasini,0,1,19,450,19.6,15,0.7653061224489796,0.0333333333333333,14,0.7142857142857142,0.0311111111111111,0.0,0.0,0.0510204081632653,0.0022222222222222222
4432865,Jacy Sheldon,1,1,30,708,14.1,17,1.2056737588652482,0.0240112994350282,35,2.4822695035460995,0.0494350282485875,0.07092198581560284,0.0014124293785310734,0.07092198581560284,0.0014124293785310734
869,DeWanna Bonner,0,3,33,778,18.6,53,2.8494623655913975,0.0681233933161953,38,2.043010752688172,0.0488431876606683,0.0,0.0,0.16129032258064516,0.0038560411311053984
5017726,Jade Melbourne,0,0,43,1008,15.1,52,3.443708609271523,0.0515873015873015,40,2.6490066225165565,0.0396825396825396,0.0,0.0,0.0,0.0
4790263,Iliana Rupert,0,0,21,486,17.3,9,0.5202312138728323,0.0185185185185185,33,1.907514450867052,0.0679012345679012,0.0,0.0,0.0,0.0
4398911,Shakira Austin,0,5,38,874,29.9,77,2.5752508361204014,0.0881006864988558,58,1.939799331103679,0.0663615560640732,0.0,0.0,0.16722408026755853,0.005720823798627002
2529185,Bria Hartley,3,5,38,867,21.1,39,1.848341232227488,0.0449826989619377,37,1.753554502369668,0.0426758938869665,0.14218009478672985,0.0034602076124567475,0.23696682464454974,0.0057670126874279125
4682797,Luisa Geiselsoder,0,1,28,628,14.7,4,0.272108843537415,0.0063694267515923,42,2.857142857142857,0.0668789808917197,0.0,0.0,0.06802721088435375,0.0015923566878980893
3142055,Myisha Hines-Allen,0,0,40,882,18.4,44,2.3913043478260874,0.0498866213151927,69,3.75,0.0782312925170068,0.0,0.0,0.0,0.0
2984111,Alexis Prince,0,0,1,22,12.3,0,0.0,0.0,1,0.08130081300813,0.0454545454545454,0.0,0.0,0.0,0.0
4398899,Grace Berger,0,0,19,418,12.1,10,0.8264462809917356,0.0239234449760765,18,1.487603305785124,0.0430622009569378,0.0,0.0,0.0,0.0
4066548,DiJonai Carrington,3,1,31,680,24.1,53,2.1991701244813275,0.0779411764705882,31,1.2863070539419086,0.0455882352941176,0.12448132780082986,0.004411764705882353,0.04149377593360996,0.0014705882352941176
3142327,Kia Nurse,0,2,44,962,17.4,34,1.9540229885057472,0.0353430353430353,38,2.1839080459770117,0.0395010395010395,0.0,0.0,0.1149425287356322,0.002079002079002079
3922628,Kennedy Burke,0,0,36,779,16.4,31,1.8902439024390243,0.0397946084724005,28,1.707317073170732,0.0359435173299101,0.0,0.0,0.0,0.0
4398966,Olivia Nelson-Ododa,1,2,37,800,17.3,53,3.0635838150289016,0.06625,52,3.005780346820809,0.065,0.057803468208092484,0.00125,0.11560693641618497,0.0025
5274110,Monique Akoa Makani,0,1,41,881,17.3,35,2.0231213872832368,0.039727582292849,40,2.312138728323699,0.0454029511918274,0.0,0.0,0.057803468208092484,0.0011350737797956867
4398776,NaLyssa Smith,0,2,45,956,17.1,65,3.8011695906432745,0.0679916317991631,111,6.491228070175438,0.1161087866108786,0.0,0.0,0.11695906432748537,0.0020920502092050207
