id,Player,Flagrants,Technicals,G,MP,USG%,Personals_Drawn,Personals_Drawn/USG%,Personals_Drawn/MP,Personals,Personals/USG%,Personals/MP,Flagrants/USG%,Flagrants/MP,Technicals/USG%,Technicals/MP
4595910,Haley Jones,1,0,28,594,18.4,21,1.1413043478260871,0.0353535353535353,53,2.880434782608696,0.0892255892255892,0.05434782608695653,0.0016835016835016834,0.0,0.0
2566081,Elizabeth Williams,0,0,43,906,20.8,42,2.019230769230769,0.0463576158940397,41,1.971153846153846,0.0452538631346578,0.0,0.0,0.0,0.0
3906949,Jessica Shepard,2,2,40,835,17.1,49,2.8654970760233915,0.0586826347305389,24,1.4035087719298245,0.0287425149700598,0.11695906432748537,0.0023952095808383233,0.11695906432748537,0.0023952095808383233
2490553,Brittney Griner,0,3,39,810,22.6,44,1.9469026548672568,0.0543209876543209,52,2.3008849557522124,0.0641975308641975,0.0,0.0,0.1327433628318584,0.003703703703703704
924,Alysha Clark,0,0,42,828,10.7,20,1.869158878504673,0.0241545893719806,44,4.112149532710281,0.0531400966183574,0.0,0.0,0.0,0.0
3142242,Amy Okonkwo,0,0,8,157,21.3,9,0.4225352112676056,0.0573248407643312,9,0.4225352112676056,0.0573248407643312,0.0,0.0,0.0,0.0
3920741,Kitija Laksa,0,0,33,626,15.3,21,1.3725490196078431,0.0335463258785942,25,1.6339869281045751,0.0399361022364217,0.0,0.0,0.0,0.0
3906753,Natisha Hiedeman,0,0,44,833,21.5,37,1.7209302325581397,0.0444177671068427,38,1.7674418604651163,0.0456182472989195,0.0,0.0,0.0,0.0
4684384,Aneesah Morrow,1,1,41,775,22.6,51,2.2566371681415927,0.0658064516129032,47,2.079646017699115,0.0606451612903225,0.04424778761061947,0.0012903225806451613,0.04424778761061947,0.0012903225806451613
3102133,Rebecca Allen,0,2,44,821,16.0,12,0.75,0.0146163215590742,42,2.625,0.05115712545676,0.0,0.0,0.125,0.00243605359317905
4280850,Maya Caldwell,0,0,41,760,14.7,16,1.08843537414966,0.0210526315789473,25,1.7006802721088436,0.0328947368421052,0.0,0.0,0.0,0.0
3142087,Kathryn Westbeld,0,0,43,792,14.4,13,0.9027777777777778,0.0164141414141414,38,2.638888888888889,0.0479797979797979,0.0,0.0,0.0,0.0
4398764,Rae Burrell,0,1,28,515,19.4,36,1.8556701030927836,0.0699029126213592,13,0.6701030927835052,0.0252427184466019,0.0,0.0,0.051546391752577324,0.001941747572815534
4068042,Natasha Mack,0,0,34,623,11.2,19,1.6964285714285716,0.0304975922953451,31,2.7678571428571432,0.0497592295345104,0.0,0.0,0.0,0.0
4038379,Marine Johannes,0,0,44,803,18.0,7,0.3888888888888889,0.0087173100871731,20,1.1111111111111112,0.024906600249066,0.0,0.0,0.0,0.0
3142255,Monique Billings,0,0,26,474,19.2,32,1.6666666666666667,0.0675105485232067,30,1.5625,0.0632911392405063,0.0,0.0,0.0,0.0
4398768,Nyara Sabally,1,0,17,305,15.6,10,0.6410256410256411,0.0327868852459016,26,1.6666666666666667,0.0852459016393442,0.06410256410256411,0.003278688524590164,0.0,0.0
4433807,Aziaha James,0,0,38,673,22.4,37,1.6517857142857144,0.0549777117384844,25,1.1160714285714286,0.0371471025260029,0.0,0.0,0.0,0.0
1107,Shey Peddy,0,0,15,265,12.2,11,0.9016393442622952,0.0415094339622641,12,0.9836065573770492,0.0452830188679245,0.0,0.0,0.0,0.0
4281190,Dana Evans,0,1,44,777,19.7,30,1.5228426395939088,0.0386100386100386,17,0.8629441624365483,0.0218790218790218,0.0,0.0,0.050761421319796954,0.001287001287001287
4065780,Kaila Charles,0,0,35,616,18.2,26,1.4285714285714286,0.0422077922077922,26,1.4285714285714286,0.0422077922077922,0.0,0.0,0.0,0.0
5209660,Sevgi Uzun,0,0,25,439,14.8,6,0.4054054054054054,0.0136674259681093,14,0.945945945945946,0.0318906605922551,0.0,0.0,0.0,0.0
5208982,Carla Leite,0,0,37,637,23.6,56,2.3728813559322033,0.0879120879120879,21,0.8898305084745762,0.0329670329670329,0.0,0.0,0.0,0.0
4282173,Michaela Onyenwere,0,1,42,711,18.3,28,1.530054644808743,0.0393811533052039,37,2.021857923497268,0.0520393811533052,0.0,0.0,0.0546448087431694,0.0014064697609001407
4433431,Te-Hina Paopao,0,0,43,720,17.1,13,0.7602339181286549,0.0180555555555555,33,1.9298245614035088,0.0458333333333333,0.0,0.0,0.0,0.0
4422426,Li Yueru,0,0,31,519,17.3,21,1.213872832369942,0.0404624277456647,36,2.0809248554913293,0.0693641618497109,0.0,0.0,0.0,0.0
2999035,Aerial Powers,1,0,10,167,22.7,15,0.6607929515418502,0.0898203592814371,13,0.5726872246696035,0.0778443113772455,0.04405286343612335,0.005988023952095809,0.0,0.0
4065760,Tyasha Harris,0,0,5,82,11.6,2,0.1724137931034483,0.024390243902439,5,0.4310344827586207,0.0609756097560975,0.0,0.0,0.0,0.0
4398907,Kate Martin,0,0,42,687,21.6,17,0.787037037037037,0.024745269286754,26,1.2037037037037035,0.0378457059679767,0.0,0.0,0.0,0.0
4434015,JJ Quinerly,0,0,34,539,20.9,32,1.5311004784688995,0.059369202226345,31,1.4832535885167466,0.0575139146567718,0.0,0.0,0.0,0.0
4597509,Aaliyah Nye,0,0,44,671,14.0,9,0.6428571428571429,0.0134128166915052,34,2.4285714285714284,0.0506706408345752,0.0,0.0,0.0,0.0
2529183,Stefanie Dolson,0,1,43,653,12.7,13,1.0236220472440944,0.0199081163859111,56,4.409448818897638,0.0857580398162327,0.0,0.0,0.07874015748031496,0.0015313935681470138
4433408,Aaliyah Edwards,0,0,36,534,20.0,43,2.15,0.0805243445692883,33,1.65,0.0617977528089887,0.0,0.0,0.0,0.0
4399342,Lexi Held,0,0,32,471,19.3,10,0.5181347150259067,0.0212314225053078,18,0.932642487046632,0.0382165605095541,0.0,0.0,0.0,0.0
3058908,Lindsay Allen,0,1,31,450,10.7,22,2.0560747663551404,0.0488888888888888,15,1.4018691588785048,0.0333333333333333,0.0,0.0,0.09345794392523366,0.0022222222222222222
5220150,Dominique Malonga,0,0,42,600,25.5,26,1.0196078431372548,0.0433333333333333,56,2.196078431372549,0.0933333333333333,0.0,0.0,0.0,0.0
3056730,Karlie Samuelson,0,0,16,228,11.9,7,0.5882352941176471,0.0307017543859649,4,0.3361344537815126,0.0175438596491228,0.0,0.0,0.0,0.0
3099736,Stephanie Talbot,0,0,38,541,13.4,13,0.9701492537313432,0.0240295748613678,27,2.014925373134328,0.0499075785582255,0.0,0.0,0.0,0.0
4703794,Sarah Ashlee Barker,0,0,34,481,14.1,14,0.9929078014184396,0.0291060291060291,19,1.3475177304964538,0.0395010395010395,0.0,0.0,0.0,0.0
4433424,Maddy Westbeld,1,0,26,354,16.3,7,0.4294478527607361,0.019774011299435,23,1.411042944785276,0.0649717514124293,0.06134969325153374,0.002824858757062147,0.0,0.0
1004,Sydney Colson,0,0,30,404,12.7,6,0.4724409448818898,0.0148514851485148,14,1.1023622047244095,0.0346534653465346,0.0,0.0,0.0,0.0
4432834,Laeticia Amihere,0,0,29,385,21.0,29,1.380952380952381,0.0753246753246753,26,1.238095238095238,0.0675324675324675,0.0,0.0,0.0,0.0
4066527,Jaelyn Brown,0,0,10,131,14.9,3,0.2013422818791946,0.0229007633587786,10,0.6711409395973155,0.0763358778625954,0.0,0.0,0.0,0.0
2984741,Tiffany Mitchell,0,0,39,510,13.1,35,2.67175572519084,0.0686274509803921,27,2.0610687022900764,0.0529411764705882,0.0,0.0,0.0,0.0
4433510,Megan McConnell,0,0,1,13,13.8,0,0.0,0.0,1,0.072463768115942,0.0769230769230769,0.0,0.0,0.0,0.0
3913903,Teaira McCowan,0,0,17,219,19.0,17,0.8947368421052632,0.0776255707762557,18,0.9473684210526316,0.0821917808219178,0.0,0.0,0.0,0.0
2590093,Kiah Stokes,0,0,40,514,6.3,4,0.6349206349206349,0.0077821011673151,34,5.396825396825397,0.0661478599221789,0.0,0.0,0.0,0.0
4433404,Cameron Brink,0,0,19,244,21.3,9,0.4225352112676056,0.0368852459016393,32,1.5023474178403755,0.1311475409836065,0.0,0.0,0.0,0.0
2566110,Julie Vanloo,0,0,35,449,16.7,11,0.6586826347305389,0.0244988864142538,18,1.0778443113772456,0.0400890868596882,0.0,0.0,0.0,0.0
4398729,Emily Engstler,0,0,40,512,16.9,12,0.7100591715976332,0.0234375,39,2.307692307692308,0.076171875,0.0,0.0,0.0,0.0
3916514,Kalani Brown,0,0,29,370,16.3,18,1.1042944785276072,0.0486486486486486,35,2.147239263803681,0.0945945945945946,0.0,0.0,0.0,0.0
4433412,Hailey Van Lith,0,0,29,361,19.7,14,0.7106598984771574,0.038781163434903,11,0.5583756345177665,0.0304709141274238,0.0,0.0,0.0,0.0
4433815,Lucy Olsen,0,0,41,508,17.0,11,0.6470588235294118,0.0216535433070866,25,1.4705882352941178,0.0492125984251968,0.0,0.0,0.0,0.0
2327695,Rebekah Gardner,0,0,41,502,13.4,13,0.9701492537313432,0.0258964143426294,37,2.761194029850746,0.0737051792828685,0.0,0.0,0.0,0.0
4433633,Kierstan Bell,0,1,35,427,19.0,7,0.3684210526315789,0.0163934426229508,17,0.8947368421052632,0.0398126463700234,0.0,0.0,0.05263157894736842,0.00234192037470726
2325299,Yvonne Anderson,0,0,1,12,11.5,0,0.0,0.0,1,0.0869565217391304,0.0833333333333333,0.0,0.0,0.0,0.0
2955898,Damiris Dantas,0,0,38,439,22.7,13,0.5726872246696035,0.0296127562642369,34,1.497797356828194,0.0774487471526196,0.0,0.0,0.0,0.0
2529125,Haley Peters,0,1,33,380,13.1,10,0.7633587786259542,0.0263157894736842,29,2.213740458015267,0.0763157894736842,0.0,0.0,0.07633587786259542,0.002631578947368421
3934218,Megan Gustafson,0,0,20,226,14.1,8,0.5673758865248227,0.0353982300884955,23,1.6312056737588654,0.1017699115044247,0.0,0.0,0.0,0.0
4398965,Christyn Williams,0,0,4,45,19.0,2,0.1052631578947368,0.0444444444444444,3,0.1578947368421052,0.0666666666666666,0.0,0.0,0.0,0.0
4280877,Chloe Bibby,0,0,14,154,19.5,4,0.2051282051282051,0.0259740259740259,8,0.4102564102564102,0.0519480519480519,0.0,0.0,0.0,0.0
4329370,Maria Kliundikova,1,0,34,373,19.7,11,0.5583756345177665,0.0294906166219839,29,1.4720812182741116,0.0777479892761394,0.050761421319796954,0.002680965147453083,0.0,0.0
4433635,Diamond Miller,0,2,40,434,19.4,24,1.2371134020618555,0.0552995391705069,34,1.752577319587629,0.0783410138248847,0.0,0.0,0.10309278350515465,0.004608294930875576
2566453,Isabelle Harrison,0,0,34,360,22.6,20,0.8849557522123893,0.0555555555555555,28,1.238938053097345,0.0777777777777777,0.0,0.0,0.0,0.0
2529567,Robyn Parks,0,0,6,63,4.3,0,0.0,0.0,6,1.3953488372093024,0.0952380952380952,0.0,0.0,0.0,0.0
3054590,Nia Coffey,0,0,44,455,20.1,23,1.144278606965174,0.0505494505494505,28,1.3930348258706466,0.0615384615384615,0.0,0.0,0.0,0.0
4899328,Kaitlyn Chen,0,1,24,247,13.4,6,0.4477611940298507,0.0242914979757085,11,0.8208955223880596,0.0445344129554655,0.0,0.0,0.07462686567164178,0.004048582995951417
5220167,Murjanatu Musa,0,0,12,122,17.3,9,0.5202312138728323,0.0737704918032786,9,0.5202312138728323,0.0737704918032786,0.0,0.0,0.0,0.0
2284331,Emma Cannon,0,0,21,213,18.7,13,0.6951871657754011,0.0610328638497652,15,0.8021390374331551,0.0704225352112676,0.0,0.0,0.0,0.0
4432832,Zia Cooke,1,0,26,261,20.4,14,0.6862745098039216,0.053639846743295,13,0.6372549019607844,0.0498084291187739,0.04901960784313726,0.0038314176245210726,0.0,0.0
4282168,Kiana Williams,0,0,11,107,20.1,1,0.0497512437810945,0.0093457943925233,4,0.1990049751243781,0.0373831775700934,0.0,0.0,0.0,0.0
4596309,Liatu King,0,0,14,136,14.6,9,0.6164383561643836,0.0661764705882353,7,0.4794520547945206,0.0514705882352941,0.0,0.0,0.0,0.0
3058892,Lexie Brown,1,1,24,227,11.8,5,0.423728813559322,0.0220264317180616,10,0.847457627118644,0.0440528634361233,0.0847457627118644,0.004405286343612335,0.0847457627118644,0.004405286343612335
3058893,Shatori Walker-Kimbrough,0,0,41,354,10.8,6,0.5555555555555555,0.0169491525423728,15,1.3888888888888888,0.0423728813559322,0.0,0.0,0.0,0.0
3142086,Brianna Turner,0,0,27,233,8.6,3,0.3488372093023256,0.0128755364806866,21,2.441860465116279,0.0901287553648068,0.0,0.0,0.0,0.0
4433309,Elizabeth Kitley,0,0,12,98,14.4,1,0.0694444444444444,0.010204081632653,12,0.8333333333333333,0.1224489795918367,0.0,0.0,0.0,0.0
5279789,Mamignan Touré,0,0,18,147,14.5,0,0.0,0.0,11,0.7586206896551724,0.0748299319727891,0.0,0.0,0.0,0.0
3056672,Mercedes Russell,0,0,20,163,11.0,5,0.4545454545454545,0.0306748466257668,11,1.0,0.0674846625766871,0.0,0.0,0.0,0.0
5278686,Kariata Diaby,0,0,13,103,14.2,4,0.2816901408450704,0.0388349514563106,8,0.5633802816901409,0.0776699029126213,0.0,0.0,0.0,0.0
4898994,Serena Sundell,0,0,3,22,5.9,1,0.1694915254237288,0.0454545454545454,1,0.1694915254237288,0.0454545454545454,0.0,0.0,0.0,0.0
4433546,Makayla Timpson,0,0,31,219,15.7,12,0.7643312101910829,0.0547945205479452,13,0.8280254777070064,0.0593607305936073,0.0,0.0,0.0,0.0
2998927,Moriah Jefferson,0,0,5,35,12.8,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2529458,Cheyenne Parker-Tyus,0,0,2,14,37.9,3,0.079155672823219,0.2142857142857142,1,0.0263852242744063,0.0714285714285714,0.0,0.0,0.0,0.0
4873359,Kyara Linskens,0,0,4,27,12.1,0,0.0,0.0,6,0.4958677685950413,0.2222222222222222,0.0,0.0,0.0,0.0
2591976,Crystal Bradford,0,0,4,24,13.3,0,0.0,0.0,3,0.225563909774436,0.125,0.0,0.0,0.0,0.0
4433792,Rayah Marshall,0,0,15,90,19.3,7,0.3626943005181347,0.0777777777777777,8,0.4145077720207253,0.0888888888888888,0.0,0.0,0.0,0.0
4433643,Mackenzie Holmes,0,0,10,58,5.5,1,0.1818181818181818,0.0172413793103448,3,0.5454545454545454,0.0517241379310344,0.0,0.0,0.0,0.0
4433386,Jaylyn Sherrod,0,0,26,142,14.9,12,0.8053691275167785,0.0845070422535211,8,0.5369127516778524,0.056338028169014,0.0,0.0,0.0,0.0
4433416,Madison Scott,0,0,9,47,13.5,2,0.1481481481481481,0.0425531914893617,2,0.1481481481481481,0.0425531914893617,0.0,0.0,0.0,0.0
5105752,Alissa Pili,0,0,19,99,19.6,7,0.3571428571428571,0.0707070707070707,9,0.4591836734693877,0.0909090909090909,0.0,0.0,0.0,0.0
4068161,Joyner Holmes,0,0,6,29,22.0,0,0.0,0.0,2,0.0909090909090909,0.0689655172413793,0.0,0.0,0.0,0.0
4433795,Sania Feagin,0,0,16,77,20.8,0,0.0,0.0,10,0.4807692307692307,0.1298701298701298,0.0,0.0,0.0,0.0
4433661,Marquesha Davis,0,0,11,52,16.7,5,0.2994011976047904,0.0961538461538461,1,0.059880239520958,0.0192307692307692,0.0,0.0,0.0,0.0
5017721,Sika Koné,0,0,19,85,18.3,3,0.1639344262295081,0.0352941176470588,5,0.2732240437158469,0.0588235294117647,0.0,0.0,0.0,0.0
4898383,Bree Hall,0,0,4,17,25.3,1,0.0395256916996047,0.0588235294117647,3,0.1185770750988142,0.1764705882352941,0.0,0.0,0.0,0.0
4595150,Camryn Taylor,0,0,6,23,21.7,2,0.0921658986175115,0.0869565217391304,3,0.1382488479262673,0.1304347826086956,0.0,0.0,0.0,0.0
5278237,Anastasiia Olairi Kosu,0,0,21,80,24.5,7,0.2857142857142857,0.0875,2,0.0816326530612244,0.025,0.0,0.0,0.0,0.0
5220147,Marième Badiane,0,0,3,11,20.9,0,0.0,0.0,3,0.1435406698564593,0.2727272727272727,0.0,0.0,0.0,0.0
4704417,Ajae Petty,0,0,2,6,0.0,0,,0.0,1,inf,0.1666666666666666,,0.0,,0.0
4898400,Taylor Thierry,0,0,17,36,17.6,2,0.1136363636363636,0.0555555555555555,1,0.0568181818181818,0.0277777777777777,0.0,0.0,0.0,0.0
4068346,Kamiah Smalls,0,0,3,3,0.0,0,,0.0,0,,0.0,,0.0,,0.0
3904548,Kyra Lambert,0,0,1,0,,0,,,0,,,,,,
