id,jerseys,full_name,athlete_short_name,headshot,first_name,last_name
585,[3.0],Diana Taurasi,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Diana,Taurasi
869,"[24.0, 25.0, 14.0]",DeWanna Bonner,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,DeWanna,Bonner
887,"[32.0, 33.0]",Sami Whitcomb,S. Whitcomb,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,Sami,Whitcomb
918,[31.0],Tina Charles,T. Charles,https://a.espncdn.com/i/headshots/wnba/players/full/918.png,Tina,Charles
924,"[32.0, 7.0]",Alysha Clark,A. Clark,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,Alysha,Clark
981,[22.0],Courtney Vandersloot,C. Vandersloot,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,Courtney,Vandersloot
1004,[51.0],Sydney Colson,S. Colson,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,Sydney,Colson
1054,[15.0],Tiffany Hayes,T. Hayes,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,Tiffany,Hayes
1068,[3.0],Nneka Ogwumike,N. Ogwumike,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,Nneka,Ogwumike
1107,"[5.0, 7.0]",Shey Peddy,S. Peddy,https://a.espncdn.com/i/headshots/wnba/players/full/1107.png,Shey,Peddy
2284331,[32.0],Emma Cannon,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Emma,Cannon
2325299,[12.0],Yvonne Anderson,Y. Anderson,https://a.espncdn.com/i/headshots/wnba/players/full/2325299.png,Yvonne,Anderson
2327695,[7.0],Rebekah Gardner,R. Gardner,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,Rebekah,Gardner
2490553,"[42.0, 15.0]",Brittney Griner,B. Griner,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,Brittney,Griner
2490794,[25.0],Layshia Clarendon,L. Clarendon,https://a.espncdn.com/i/headshots/wnba/players/full/2490794.png,Layshia,Clarendon
2491205,[4.0],Skylar Diggins,Diggins-Smith,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,Skylar,Diggins
2491214,[17.0],Erica Wheeler,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Erica,Wheeler
2529047,"[0.0, 1.0, 2.0, 6.0]",Odyssey Sims,O. Sims,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,Odyssey,Sims
2529122,[12.0],Chelsea Gray,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Chelsea,Gray
2529125,[7.0],Haley Peters,H. Peters,https://a.espncdn.com/i/headshots/wnba/players/full/2529125.png,Haley,Peters
2529130,[6.0],Natasha Howard,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Natasha,Howard
2529137,"[0.0, 9.0]",Natasha Cloud,N. Cloud,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,Natasha,Cloud
2529140,"[25.0, 14.0]",Alyssa Thomas,A. Thomas,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,Alyssa,Thomas
2529183,[31.0],Stefanie Dolson,S. Dolson,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,Stefanie,Dolson
2529185,[14.0],Bria Hartley,B. Hartley,https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png,Bria,Hartley
2529205,[21.0],Kayla McBride,K. McBride,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,Kayla,McBride
2529458,[32.0],Cheyenne Parker-Tyus,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Cheyenne,Parker-Tyus
2529567,[21.0],Robyn Parks,R. Parks,https://a.espncdn.com/i/headshots/wnba/players/full/2529567.png,Robyn,Parks
2529622,[5.0],Kayla Thornton,K. Thornton,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,Kayla,Thornton
2531437,"[1.0, nan]",Ezinne Kalu,E. Kalu,,Ezinne,Kalu
2566081,[1.0],Elizabeth Williams,E. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,Elizabeth,Williams
2566106,[5.0],Dearica Hamby,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Dearica,Hamby
2566110,"[35.0, 6.0]",Julie Vanloo,J. Vanloo,https://a.espncdn.com/i/headshots/wnba/players/full/2566110.png,Julie,Vanloo
2566186,"[24.0, 1.0]",Rachel Banham,R. Banham,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,Rachel,Banham
2566453,"[20.0, 21.0]",Isabelle Harrison,I. Harrison,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,Isabelle,Harrison
2569044,[14.0],Temi Fagbenle,T. Fagbenle,https://a.espncdn.com/i/headshots/wnba/players/full/2569044.png,Temi,Fagbenle
2590093,[41.0],Kiah Stokes,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Kiah,Stokes
2591976,[8.0],Crystal Bradford,C. Bradford,https://a.espncdn.com/i/headshots/wnba/players/full/2591976.png,Crystal,Bradford
2593770,[44.0],Betnijah Laney-Hamilton,B. Laney-Hamilton,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,Betnijah,Laney-Hamilton
2955898,[12.0],Damiris Dantas,D. Dantas,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,Damiris,Dantas
2984111,[6.0],Alexis Prince,A. Prince,https://a.espncdn.com/i/headshots/wnba/players/full/2984111.png,Alexis,Prince
2984741,"[25.0, 3.0]",Tiffany Mitchell,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Tiffany,Mitchell
2987869,[24.0],Jewell Loyd,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Jewell,Loyd
2987891,[10.0],Courtney Williams,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,Courtney,Williams
2988756,"[20.0, nan]",Brittney Sykes,B. Sykes,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,Brittney,Sykes
2998927,[4.0],Moriah Jefferson,M. Jefferson,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,Moriah,Jefferson
2998928,[30.0],Breanna Stewart,B. Stewart,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,Breanna,Stewart
2998938,"[2.0, 7.0]",Kahleah Copper,K. Copper,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,Kahleah,Copper
2999035,[23.0],Aerial Powers,A. Powers,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,Aerial,Powers
2999101,[35.0],Jonquel Jones,J. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,Jonquel,Jones
3027368,"[33.0, nan]",Emma Meesseman,E. Meesseman,https://a.espncdn.com/i/headshots/wnba/players/full/3027368.png,Emma,Meesseman
3054590,[12.0],Nia Coffey,N. Coffey,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,Nia,Coffey
3056672,[21.0],Mercedes Russell,M. Russell,https://a.espncdn.com/i/headshots/wnba/players/full/3056672.png,Mercedes,Russell
3056730,[44.0],Karlie Samuelson,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3056730.png,Karlie,Samuelson
3058888,[33.0],Kaela Davis,K. Davis,https://a.espncdn.com/i/headshots/wnba/players/full/3058888.png,Kaela,Davis
3058892,"[8.0, 4.0]",Lexie Brown,L. Brown,https://a.espncdn.com/i/headshots/wnba/players/full/3058892.png,Lexie,Brown
3058893,[32.0],Shatori Walker-Kimbrough,S. Walker-Kimbrough,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,Shatori,Walker-Kimbrough
3058895,"[24.0, 42.0]",Brionna Jones,B. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/3058895.png,Brionna,Jones
3058901,[15.0],Allisha Gray,A. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,Allisha,Gray
3058902,[0.0],Diamond DeShields,D. DeShields,https://a.espncdn.com/i/headshots/wnba/players/full/3058902.png,Diamond,DeShields
3058908,[15.0],Lindsay Allen,L. Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3058908.png,Lindsay,Allen
3065570,"[10.0, 5.0]",Kelsey Plum,K. Plum,https://a.espncdn.com/i/headshots/wnba/players/full/3065570.png,Kelsey,Plum
3099025,[45.0],Astou Ndour-Fall,A. Ndour-Fall,https://a.espncdn.com/i/headshots/wnba/players/full/3099025.png,Astou,Ndour-Fall
3099736,"[6.0, 7.0]",Stephanie Talbot,S. Talbot,https://a.espncdn.com/i/headshots/wnba/players/full/3099736.png,Stephanie,Talbot
3102133,"[9.0, 11.0]",Rebecca Allen,R. Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,Rebecca,Allen
3142010,[23.0],Azura Stevens,A. Stevens,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,Azura,Stevens
3142055,"[2.0, 22.0]",Myisha Hines-Allen,M. Hines-Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,Myisha,Hines-Allen
3142086,"[11.0, 21.0]",Brianna Turner,B. Turner,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,Brianna,Turner
3142087,[24.0],Kathryn Westbeld,K. Westbeld,https://a.espncdn.com/i/headshots/wnba/players/full/3142087.png,Kathryn,Westbeld
3142191,[0.0],Kelsey Mitchell,K. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,Kelsey,Mitchell
3142242,[0.0],Amy Okonkwo,A. Okonkwo,https://a.espncdn.com/i/headshots/wnba/players/full/3142242.png,Amy,Okonkwo
3142250,[3.0],Jordin Canada,J. Canada,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,Jordin,Canada
3142255,[25.0],Monique Billings,M. Billings,https://a.espncdn.com/i/headshots/wnba/players/full/3142255.png,Monique,Billings
3142327,"[10.0, 11.0]",Kia Nurse,K. Nurse,https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png,Kia,Nurse
3142328,[5.0],Gabby Williams,G. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,Gabby,Williams
3142948,[35.0],Victoria Vivians,V. Vivians,https://a.espncdn.com/i/headshots/wnba/players/full/3142948.png,Victoria,Vivians
3143510,"[25.0, 22.0]",Morgan Bertsch,M. Bertsch,https://a.espncdn.com/i/headshots/wnba/players/full/3143510.png,Morgan,Bertsch
3146151,[7.0],Ariel Atkins,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Ariel,Atkins
3149391,[22.0],A'ja Wilson,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,A'ja,Wilson
3156318,[3.0],Kristy Wallace,K. Wallace,https://a.espncdn.com/i/headshots/wnba/players/full/3156318.png,Kristy,Wallace
3904548,[15.0],Kyra Lambert,K. Lambert,,Kyra,Lambert
3904576,"[3.0, 4.0]",Marina Mabrey,M. Mabrey,https://a.espncdn.com/i/headshots/wnba/players/full/3904576.png,Marina,Mabrey
3904577,[24.0],Arike Ogunbowale,A. Ogunbowale,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,Arike,Ogunbowale
3906753,[2.0],Natisha Hiedeman,N. Hiedeman,https://a.espncdn.com/i/headshots/wnba/players/full/3906753.png,Natisha,Hiedeman
3906949,[15.0],Jessica Shepard,J. Shepard,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,Jessica,Shepard
3906972,[6.0],Bridget Carleton,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Bridget,Carleton
3907781,"[8.0, 9.0]",Sophie Cunningham,S. Cunningham,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,Sophie,Cunningham
3913881,[8.0],Alanna Smith,A. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,Alanna,Smith
3913903,[15.0],Teaira McCowan,T. McCowan,https://a.espncdn.com/i/headshots/wnba/players/full/3913903.png,Teaira,McCowan
3916514,[21.0],Kalani Brown,K. Brown,https://a.espncdn.com/i/headshots/wnba/players/full/3916514.png,Kalani,Brown
3917450,"[24.0, 11.0]",Napheesa Collier,N. Collier,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,Napheesa,Collier
3917453,[33.0],Katie Lou Samuelson,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,Katie,Samuelson
3920741,[9.0],Kitija Laksa,K. Laksa,https://a.espncdn.com/i/headshots/wnba/players/full/3920741.png,Kitija,Laksa
3922628,"[2.0, 22.0]",Kennedy Burke,K. Burke,https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png,Kennedy,Burke
3934218,[17.0],Megan Gustafson,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Megan,Gustafson
4001679,[20.0],Julie Allemand,J. Allemand,https://a.espncdn.com/i/headshots/wnba/players/full/4001679.png,Julie,Allemand
4038379,[23.0],Marine Johannes,M. Johannes,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,Marine,Johannes
4038390,[0.0],Olivia Epoupa,O. Epoupa,https://a.espncdn.com/i/headshots/wnba/players/full/4038390.png,Olivia,Epoupa
4065759,[21.0],Mikiah Herbert Harrigan,M. Herbert Harrigan,https://a.espncdn.com/i/headshots/wnba/players/full/4065759.png,Mikiah,Herbert Harrigan
4065760,[52.0],Tyasha Harris,T. Harris,https://a.espncdn.com/i/headshots/wnba/players/full/4065760.png,Tyasha,Harris
4065780,"[3.0, 6.0]",Kaila Charles,K. Charles,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,Kaila,Charles
4065820,[2.0],Kysre Gondrezick,K. Gondrezick,https://a.espncdn.com/i/headshots/wnba/players/full/4065820.png,Kysre,Gondrezick
4065870,"[0.0, 13.0]",Jackie Young,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Jackie,Young
4066527,[18.0],Jaelyn Brown,J. Brown,https://a.espncdn.com/i/headshots/wnba/players/full/4066527.png,Jaelyn,Brown
4066533,"[20.0, 6.0]",Sabrina Ionescu,S. Ionescu,https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png,Sabrina,Ionescu
4066548,"[3.0, 21.0]",DiJonai Carrington,D. Carrington,https://a.espncdn.com/i/headshots/wnba/players/full/4066548.png,DiJonai,Carrington
4066553,"[2.0, 15.0]",Aari McDonald,A. McDonald,https://a.espncdn.com/i/headshots/wnba/players/full/4066553.png,Aari,McDonald
4066585,"[11.0, 14.0]",Crystal Dangerfield,C. Dangerfield,https://a.espncdn.com/i/headshots/wnba/players/full/4066585.png,Crystal,Dangerfield
