id,jerseys,full_name,athlete_short_name,headshot,first_name,last_name
4068042,[4.0],Natasha Mack,N. Mack,https://a.espncdn.com/i/headshots/wnba/players/full/4068042.png,Natasha,Mack
4068159,[1.0],Sug Sutton,S. Sutton,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,Sug,Sutton
4068161,"[8.0, 4.0]",Joyner Holmes,J. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,Joyner,Holmes
4068346,[1.0],Kamiah Smalls,K. Smalls,,Kamiah,Smalls
4068885,"[8.0, 12.0]",Amy Atwell,A. Atwell,https://a.espncdn.com/i/headshots/wnba/players/full/4068885.png,Amy,Atwell
4257500,"[24.0, 9.0]",Cecilia Zandalasini,C. Zandalasini,https://a.espncdn.com/i/headshots/wnba/players/full/4257500.png,Cecilia,Zandalasini
4280850,[33.0],Maya Caldwell,M. Caldwell,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,Maya,Caldwell
4280877,[55.0],Chloe Bibby,C. Bibby,https://a.espncdn.com/i/headshots/wnba/players/full/4280877.png,Chloe,Bibby
4280892,[7.0],Chennedy Carter,C. Carter,https://a.espncdn.com/i/headshots/wnba/players/full/4280892.png,Chennedy,Carter
4281183,[19.0],Lorela Cubaj,L. Cubaj,https://a.espncdn.com/i/headshots/wnba/players/full/4281183.png,Lorela,Cubaj
4281190,[11.0],Dana Evans,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Dana,Evans
4281253,[12.0],DiDi Richards,D. Richards,https://a.espncdn.com/i/headshots/wnba/players/full/4281253.png,DiDi,Richards
4281929,[0.0],Satou Sabally,S. Sabally,https://a.espncdn.com/i/headshots/wnba/players/full/4281929.png,Satou,Sabally
4282168,"[2.0, 23.0, nan]",Kiana Williams,K. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,Kiana,Williams
4282173,[12.0],Michaela Onyenwere,M. Onyenwere,https://a.espncdn.com/i/headshots/wnba/players/full/4282173.png,Michaela,Onyenwere
4329370,[77.0],Maria Kliundikova,M. Kliundikova,,Maria,Kliundikova
4398567,[7.0],Taylor Soule,T. Soule,https://a.espncdn.com/i/headshots/wnba/players/full/4398567.png,Taylor,Soule
4398591,[20.0],Liz Dixon,L. Dixon,,Liz,Dixon
4398674,[10.0],Rhyne Howard,R. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,Rhyne,Howard
4398726,[4.0],Jessika Carter,J. Carter,https://a.espncdn.com/i/headshots/wnba/players/full/4398726.png,Jessika,Carter
4398729,[21.0],Emily Engstler,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Emily,Engstler
4398751,[24.0],Destanni Henderson,D. Henderson,https://a.espncdn.com/i/headshots/wnba/players/full/4398751.png,Destanni,Henderson
4398752,[5.0],Victaria Saxton,V. Saxton,https://a.espncdn.com/i/headshots/wnba/players/full/4398752.png,Victaria,Saxton
4398764,[12.0],Rae Burrell,R. Burrell,https://a.espncdn.com/i/headshots/wnba/players/full/4398764.png,Rae,Burrell
4398768,[8.0],Nyara Sabally,N. Sabally,https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png,Nyara,Sabally
4398776,"[1.0, 3.0]",NaLyssa Smith,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,NaLyssa,Smith
4398779,"[0.0, 4.0, 44.0]",Queen Egbo,Q. Egbo,https://a.espncdn.com/i/headshots/wnba/players/full/4398779.png,Queen,Egbo
4398780,"[0.0, 51.0]",Caitlin Bickle,C. Bickle,https://a.espncdn.com/i/headshots/wnba/players/full/4398780.png,Caitlin,Bickle
4398829,[10.0],Lexie Hull,L. Hull,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,Lexie,Hull
4398899,"[9.0, 34.0, nan, nan]",Grace Berger,G. Berger,https://a.espncdn.com/i/headshots/wnba/players/full/4398899.png,Grace,Berger
4398907,[20.0],Kate Martin,K. Martin,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,Kate,Martin
4398911,[0.0],Shakira Austin,S. Austin,https://a.espncdn.com/i/headshots/wnba/players/full/4398911.png,Shakira,Austin
4398915,[0.0],Naz Hillmon,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Naz,Hillmon
4398935,"[12.0, 22.0]",Veronica Burton,V. Burton,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,Veronica,Burton
4398938,[14.0],Dorka Juhasz,D. Juhasz,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,Dorka,Juhasz
4398965,"[13.0, 31.0]",Christyn Williams,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4398965.png,Christyn,Williams
4398966,[10.0],Olivia Nelson-Ododa,O. Nelson-Ododa,https://a.espncdn.com/i/headshots/wnba/players/full/4398966.png,Olivia,Nelson-Ododa
4399114,[8.0],Lou Lopez Senechal,L. Lopez Senechal,https://a.espncdn.com/i/headshots/wnba/players/full/4399114.png,Lou,Lopez Senechal
4399342,[1.0],Lexi Held,L. Held,https://a.espncdn.com/i/headshots/wnba/players/full/4399342.png,Lexi,Held
4399415,[20.0],Maddy Siegrist,M. Siegrist,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,Maddy,Siegrist
4420318,[13.0],Ezi Magbegor,E. Magbegor,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,Ezi,Magbegor
4422426,[28.0],Li Yueru,L. Yueru,https://a.espncdn.com/i/headshots/wnba/players/full/4422426.png,Li,Yueru
4432830,[23.0],Jordan Horston,J. Horston,https://a.espncdn.com/i/headshots/wnba/players/full/4432830.png,Jordan,Horston
4432831,[7.0],Aliyah Boston,A. Boston,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,Aliyah,Boston
4432832,"[1.0, 7.0]",Zia Cooke,Z. Cooke,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,Zia,Cooke
4432834,"[3.0, 7.0]",Laeticia Amihere,L. Amihere,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,Laeticia,Amihere
4432841,"[13.0, nan]",Jakia Brown-Turner,J. Brown-Turner,https://a.espncdn.com/i/headshots/wnba/players/full/4432841.png,Jakia,Brown-Turner
4432864,"[0.0, 74.0, 12.0, 6.0]",Celeste Taylor,C. Taylor,https://a.espncdn.com/i/headshots/wnba/players/full/4432864.png,Celeste,Taylor
4432865,[4.0],Jacy Sheldon,J. Sheldon,https://a.espncdn.com/i/headshots/wnba/players/full/4432865.png,Jacy,Sheldon
4433293,"[24.0, 20.0]",Charisma Osborne,C. Osborne,https://a.espncdn.com/i/headshots/wnba/players/full/4433293.png,Charisma,Osborne
4433309,[33.0],Elizabeth Kitley,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Elizabeth,Kitley
4433386,"[0.0, nan]",Jaylyn Sherrod,J. Sherrod,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,Jaylyn,Sherrod
4433402,[5.0],Angel Reese,A. Reese,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,Angel,Reese
4433403,[22.0],Caitlin Clark,C. Clark,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,Caitlin,Clark
4433404,[22.0],Cameron Brink,C. Brink,https://a.espncdn.com/i/headshots/wnba/players/full/4433404.png,Cameron,Brink
4433405,[10.0],Kamilla Cardoso,K. Cardoso,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png,Kamilla,Cardoso
4433408,"[24.0, 8.0, nan]",Aaliyah Edwards,A. Edwards,https://a.espncdn.com/i/headshots/wnba/players/full/4433408.png,Aaliyah,Edwards
4433412,[2.0],Hailey Van Lith,H. Van Lith,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png,Hailey,Van Lith
4433416,"[24.0, 6.0]",Madison Scott,M. Scott,https://a.espncdn.com/i/headshots/wnba/players/full/4433416.png,Madison,Scott
4433424,[21.0],Maddy Westbeld,M. Westbeld,https://a.espncdn.com/i/headshots/wnba/players/full/4433424.png,Maddy,Westbeld
4433431,[2.0],Te-Hina Paopao,T. Paopao,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,Te-Hina,Paopao
4433468,[1.0],Nika Muhl,N. Muhl,https://a.espncdn.com/i/headshots/wnba/players/full/4433468.png,Nika,Muhl
4433510,[16.0],Megan McConnell,M. McConnell,https://a.espncdn.com/i/headshots/wnba/players/full/4433510.png,Megan,McConnell
4433514,[22.0],Saniya Rivers,S. Rivers,https://a.espncdn.com/i/headshots/wnba/players/full/4433514.png,Saniya,Rivers
4433524,[22.0],Sonia Citron,S. Citron,https://a.espncdn.com/i/headshots/wnba/players/full/4433524.png,Sonia,Citron
4433546,[21.0],Makayla Timpson,M. Timpson,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,Makayla,Timpson
4433630,[2.0],Rickea Jackson,R. Jackson,https://a.espncdn.com/i/headshots/wnba/players/full/4433630.png,Rickea,Jackson
4433633,[1.0],Kierstan Bell,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Kierstan,Bell
4433635,[1.0],Diamond Miller,D. Miller,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,Diamond,Miller
4433643,[54.0],Mackenzie Holmes,M. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4433643.png,Mackenzie,Holmes
4433661,"[8.0, 1.0, nan]",Marquesha Davis,M. Davis,https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png,Marquesha,Davis
4433730,[5.0],Paige Bueckers,P. Bueckers,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,Paige,Bueckers
4433792,[13.0],Rayah Marshall,R. Marshall,https://a.espncdn.com/i/headshots/wnba/players/full/4433792.png,Rayah,Marshall
4433795,[1.0],Sania Feagin,S. Feagin,https://a.espncdn.com/i/headshots/wnba/players/full/4433795.png,Sania,Feagin
4433807,[10.0],Aziaha James,A. James,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png,Aziaha,James
4433815,[33.0],Lucy Olsen,L. Olsen,https://a.espncdn.com/i/headshots/wnba/players/full/4433815.png,Lucy,Olsen
4434015,[11.0],JJ Quinerly,J. Quinerly,https://a.espncdn.com/i/headshots/wnba/players/full/4434015.png,JJ,Quinerly
4594527,[12.0],Dulcy Fankam Mendjiadeu,D. Fankam Mendjiadeu,https://a.espncdn.com/i/headshots/wnba/players/full/4594527.png,Dulcy,Fankam Mendjiadeu
4595150,[20.0],Camryn Taylor,C. Taylor,https://a.espncdn.com/i/headshots/wnba/players/full/4595150.png,Camryn,Taylor
4595236,[2.0],Dyaisha Fair,D. Fair,https://a.espncdn.com/i/headshots/wnba/players/full/4595236.png,Dyaisha,Fair
4595910,"[13.0, 30.0]",Haley Jones,H. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/4595910.png,Haley,Jones
4596309,[4.0],Liatu King,L. King,https://a.espncdn.com/i/headshots/wnba/players/full/4596309.png,Liatu,King
4597509,[13.0],Aaliyah Nye,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Aaliyah,Nye
4682797,[18.0],Luisa Geiselsoder,L. Geiselsoder,https://a.espncdn.com/i/headshots/wnba/players/full/4682797.png,Luisa,Geiselsoder
4683006,[13.0],Leonie Fiebich,L. Fiebich,https://a.espncdn.com/i/headshots/wnba/players/full/4683006.png,Leonie,Fiebich
4684384,[24.0],Aneesah Morrow,A. Morrow,https://a.espncdn.com/i/headshots/wnba/players/full/4684384.png,Aneesah,Morrow
4703794,[13.0],Sarah Ashlee Barker,S. Barker,https://a.espncdn.com/i/headshots/wnba/players/full/4703794.png,Sarah,Barker
4704180,[8.0],Georgia Amoore,G. Amoore,https://a.espncdn.com/i/headshots/wnba/players/full/4704180.png,Georgia,Amoore
4704417,"[3.0, nan]",Ajae Petty,A. Petty,,Ajae,Petty
4790263,[12.0],Iliana Rupert,I. Rupert,,Iliana,Rupert
4790264,[13.0],Janelle Salaun,J. Salaun,https://a.espncdn.com/i/headshots/wnba/players/full/4790264.png,Janelle,Salaun
4873359,[31.0],Kyara Linskens,K. Linskens,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,Kyara,Linskens
4898383,"[3.0, 21.0]",Bree Hall,B. Hall,https://a.espncdn.com/i/headshots/wnba/players/full/4898383.png,Bree,Hall
4898384,[44.0],Kiki Iriafen,K. Iriafen,https://a.espncdn.com/i/headshots/wnba/players/full/4898384.png,Kiki,Iriafen
4898400,[5.0],Taylor Thierry,T. Thierry,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png,Taylor,Thierry
4898994,[4.0],Serena Sundell,S. Sundell,https://a.espncdn.com/i/headshots/wnba/players/full/4898994.png,Serena,Sundell
4899328,[2.0],Kaitlyn Chen,K. Chen,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png,Kaitlyn,Chen
5017721,"[nan, 3.0, 23.0]",Sika Kone,S. Kone,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,Sika,Kone
5017726,[5.0],Jade Melbourne,J. Melbourne,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,Jade,Melbourne
5105752,"[24.0, nan, 35.0, nan]",Alissa Pili,A. Pili,https://a.espncdn.com/i/headshots/wnba/players/full/5105752.png,Alissa,Pili
5106150,[10.0],Stephanie Soares,S. Soares,https://a.espncdn.com/i/headshots/wnba/players/full/5106150.png,Stephanie,Soares
5130672,[18.0],Ivana Dojkic,I. Dojkic,https://a.espncdn.com/i/headshots/wnba/players/full/5130672.png,Ivana,Dojkic
5208981,[47.0],Leila Lacan,L. Lacan,https://a.espncdn.com/i/headshots/wnba/players/full/5208981.png,Leila,Lacan
5208982,[0.0],Carla Leite,C. Leite,https://a.espncdn.com/i/headshots/wnba/players/full/5208982.png,Carla,Leite
5209660,"[0.0, 1.0, 10.0, nan]",Sevgi Uzun,S. Uzun,https://a.espncdn.com/i/headshots/wnba/players/full/5209660.png,Sevgi,Uzun
5220147,[22.0],Marieme Badiane,M. Badiane,https://a.espncdn.com/i/headshots/wnba/players/full/5220147.png,Marieme,Badiane
5220150,[14.0],Dominique Malonga,D. Malonga,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,Dominique,Malonga
5220167,[20.0],Murjanatu Musa,M. Musa,https://a.espncdn.com/i/headshots/wnba/players/full/5220167.png,Murjanatu,Musa
5274110,[8.0],Monique Akoa Makani,M. Akoa Makani,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png,Monique,Akoa Makani
5278237,[7.0],Anastasiia Olairi Kosu,A. Kosu,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,Anastasiia,Kosu
5278238,[0.0],Annika Soltau,A. Soltau,,Annika,Soltau
5278686,[23.0],Kariata Diaby,K. Diaby,https://a.espncdn.com/i/headshots/wnba/players/full/5278686.png,Kariata,Diaby
5279789,[28.0],Mamignan Toure,M. Toure,https://a.espncdn.com/i/headshots/wnba/players/full/5279789.png,Mamignan,Toure
